batch_id,buy_order_id,sell_order_id,symbol,execution_price,executed_quantity,execution_timestamp
batch_0005,order_00015928,order_00011916,ETH-USD,1869.64,642,2026-01-01T04:25:27Z
batch_0005,order_00009454,order_00011916,ETH-USD,1869.64,320,2026-01-01T03:18:35Z
batch_0005,order_00009454,order_00010140,ETH-USD,1869.66,269,2026-01-01T02:48:59Z
batch_0005,order_00009273,order_00010140,ETH-USD,1869.66,121,2026-01-01T02:48:59Z
batch_0005,order_00009461,order_00010140,ETH-USD,1869.66,15,2026-01-01T02:48:59Z
batch_0005,order_00009461,order_00015841,ETH-USD,1869.78,88,2026-01-01T04:24:00Z
batch_0005,order_00009709,order_00015841,ETH-USD,1869.78,678,2026-01-01T04:24:00Z
batch_0005,order_00009709,order_00014911,ETH-USD,1869.85,147,2026-01-01T04:08:30Z
batch_0005,order_00010855,order_00014911,ETH-USD,1869.85,301,2026-01-01T04:08:30Z
batch_0005,order_00010855,order_00010787,ETH-USD,1869.86,319,2026-01-01T03:00:54Z
batch_0005,order_00011980,order_00010787,ETH-USD,1869.86,192,2026-01-01T03:19:39Z
batch_0005,order_00011980,order_00012259,ETH-USD,1870.24,567,2026-01-01T03:24:18Z
batch_0005,order_00010155,order_00012259,ETH-USD,1870.24,167,2026-01-01T03:24:18Z
batch_0005,order_00010155,order_00011195,ETH-USD,1870.28,523,2026-01-01T03:06:34Z
batch_0005,order_00011752,order_00011195,ETH-USD,1870.28,464,2026-01-01T03:15:51Z
batch_0005,order_00011752,order_00014998,ETH-USD,1870.28,109,2026-01-01T04:09:57Z
batch_0005,order_00011752,order_00012681,ETH-USD,1870.32,326,2026-01-01T03:31:20Z
batch_0005,order_00011273,order_00012681,ETH-USD,1870.32,68,2026-01-01T03:31:20Z
batch_0005,order_00011273,order_00016393,ETH-USD,1870.33,245,2026-01-01T04:33:12Z
batch_0005,order_00011273,order_00008459,ETH-USD,1870.41,94,2026-01-01T03:07:52Z
batch_0005,order_00011009,order_00008459,ETH-USD,1870.41,197,2026-01-01T03:03:28Z
batch_0005,order_00011009,order_00007312,ETH-USD,1870.44,159,2026-01-01T03:03:28Z
batch_0005,order_00010144,order_00007312,ETH-USD,1870.44,41,2026-01-01T02:49:03Z
batch_0005,order_00015357,order_00007312,ETH-USD,1870.44,77,2026-01-01T04:15:56Z
batch_0005,order_00009302,order_00007312,ETH-USD,1870.44,328,2026-01-01T02:35:01Z
batch_0005,order_00009302,order_00012847,ETH-USD,1870.48,422,2026-01-01T03:34:06Z
batch_0005,order_00010815,order_00012847,ETH-USD,1870.48,513,2026-01-01T03:34:06Z
batch_0005,order_00010815,order_00015004,ETH-USD,1870.54,271,2026-01-01T04:10:03Z
batch_0005,order_00010412,order_00015004,ETH-USD,1870.54,78,2026-01-01T04:10:03Z
batch_0005,order_00010830,order_00015004,ETH-USD,1870.54,299,2026-01-01T04:10:03Z
batch_0005,order_00010830,order_00013448,ETH-USD,1870.58,178,2026-01-01T03:44:07Z
batch_0005,order_00016261,order_00013448,ETH-USD,1870.58,165,2026-01-01T04:31:00Z
batch_0005,order_00010304,order_00013448,ETH-USD,1870.58,211,2026-01-01T03:44:07Z
batch_0005,order_00010304,order_00014491,ETH-USD,1870.59,457,2026-01-01T04:01:30Z
batch_0005,order_00010304,order_00016277,ETH-USD,1870.64,223,2026-01-01T04:31:16Z
batch_0005,order_00010304,order_00012356,ETH-USD,1870.71,105,2026-01-01T03:25:55Z
batch_0005,order_00015734,order_00012356,ETH-USD,1870.71,234,2026-01-01T04:22:13Z
batch_0005,order_00015275,order_00012356,ETH-USD,1870.71,565,2026-01-01T04:14:34Z
batch_0005,order_00015275,order_00010806,ETH-USD,1870.82,72,2026-01-01T04:14:34Z
batch_0005,order_00012477,order_00010806,ETH-USD,1870.82,42,2026-01-01T03:27:56Z
batch_0005,order_00006790,order_00010806,ETH-USD,1870.82,238,2026-01-01T03:00:05Z
batch_0005,order_00006790,order_00010102,ETH-USD,1870.93,459,2026-01-01T02:48:21Z
batch_0005,order_00013044,order_00010102,ETH-USD,1870.93,299,2026-01-01T03:37:23Z
batch_0005,order_00013044,order_00011648,ETH-USD,1870.93,663,2026-01-01T03:37:23Z
batch_0005,order_00008462,order_00011648,ETH-USD,1870.93,68,2026-01-01T03:14:07Z
batch_0005,order_00008462,order_00013856,ETH-USD,1870.95,305,2026-01-01T03:50:55Z
batch_0005,order_00007606,order_00013856,ETH-USD,1870.95,610,2026-01-01T03:50:55Z
batch_0005,order_00007606,order_00009956,ETH-USD,1871.13,69,2026-01-01T02:45:55Z
batch_0005,order_00008045,order_00009956,ETH-USD,1871.13,735,2026-01-01T02:45:55Z
batch_0005,order_00010849,order_00009956,ETH-USD,1871.13,191,2026-01-01T03:00:48Z
batch_0005,order_00010849,order_00010821,ETH-USD,1871.21,296,2026-01-01T03:00:48Z
batch_0005,order_00010849,order_00008804,ETH-USD,1871.24,135,2026-01-01T03:00:48Z
batch_0005,order_00010849,order_00010114,ETH-USD,1871.31,329,2026-01-01T03:00:48Z
batch_0005,order_00008887,order_00010114,ETH-USD,1871.31,278,2026-01-01T02:48:33Z
batch_0005,order_00008887,order_00015581,ETH-USD,1871.32,54,2026-01-01T04:19:40Z
batch_0005,order_00014763,order_00015581,ETH-USD,1871.32,635,2026-01-01T04:19:40Z
batch_0005,order_00016476,order_00015581,ETH-USD,1871.32,87,2026-01-01T04:34:35Z
batch_0005,order_00007457,order_00015581,ETH-USD,1871.32,108,2026-01-01T04:19:40Z
batch_0005,order_00007457,order_00015493,ETH-USD,1871.42,269,2026-01-01T04:18:12Z
batch_0005,order_00007457,order_00006610,ETH-USD,1871.46,3,2026-01-01T02:04:16Z
batch_0005,order_00007731,order_00006610,ETH-USD,1871.46,81,2026-01-01T02:08:50Z
batch_0005,order_00007731,order_00015709,ETH-USD,1871.55,620,2026-01-01T04:21:48Z
batch_0005,order_00013398,order_00015709,ETH-USD,1871.55,209,2026-01-01T04:21:48Z
batch_0005,order_00013398,order_00011230,ETH-USD,1871.57,442,2026-01-01T03:43:17Z
batch_0005,order_00013398,order_00014154,ETH-USD,1871.65,11,2026-01-01T03:55:53Z
batch_0005,order_00006688,order_00014154,ETH-USD,1871.65,189,2026-01-01T03:55:53Z
batch_0005,order_00013016,order_00014154,ETH-USD,1871.65,304,2026-01-01T03:55:53Z
batch_0005,order_00013016,order_00014766,ETH-USD,1871.66,59,2026-01-01T04:06:05Z
batch_0005,order_00008639,order_00014766,ETH-USD,1871.66,616,2026-01-01T04:06:05Z
batch_0005,order_00008639,order_00013619,ETH-USD,1871.69,380,2026-01-01T03:46:58Z
batch_0005,order_00015417,order_00013619,ETH-USD,1871.69,274,2026-01-01T04:16:56Z
batch_0005,order_00015417,order_00013926,ETH-USD,1871.74,73,2026-01-01T04:16:56Z
batch_0005,order_00015417,order_00014354,ETH-USD,1871.78,239,2026-01-01T04:16:56Z
batch_0005,order_00007523,order_00014354,ETH-USD,1871.78,4,2026-01-01T03:59:13Z
batch_0005,order_00011470,order_00014354,ETH-USD,1871.78,253,2026-01-01T03:59:13Z
batch_0005,order_00011470,order_00015510,ETH-USD,1871.8,167,2026-01-01T04:18:29Z
batch_0005,order_00011470,order_00014312,ETH-USD,1871.88,117,2026-01-01T03:58:31Z
batch_0005,order_00011470,order_00016588,ETH-USD,1872.01,301,2026-01-01T04:36:27Z
batch_0005,order_00009685,order_00016588,ETH-USD,1872.01,441,2026-01-01T04:36:27Z
batch_0005,order_00009685,order_00016430,ETH-USD,1872.08,200,2026-01-01T04:33:49Z
batch_0005,order_00008987,order_00016430,ETH-USD,1872.08,91,2026-01-01T04:33:49Z
batch_0005,order_00015455,order_00016430,ETH-USD,1872.08,76,2026-01-01T04:33:49Z
batch_0005,order_00015455,order_00009958,ETH-USD,1872.09,67,2026-01-01T04:17:34Z
batch_0005,order_00013453,order_00009958,ETH-USD,1872.09,110,2026-01-01T03:44:12Z
batch_0005,order_00008606,order_00009958,ETH-USD,1872.09,653,2026-01-01T02:45:57Z
batch_0005,order_00008606,order_00009018,ETH-USD,1872.1,176,2026-01-01T02:30:17Z
batch_0005,order_00014528,order_00009018,ETH-USD,1872.1,314,2026-01-01T04:02:07Z
batch_0005,order_00008183,order_00009018,ETH-USD,1872.1,411,2026-01-01T02:30:17Z
batch_0005,order_00014684,order_00014596,ETH-USD,1872.21,162,2026-01-01T04:04:43Z
batch_0005,order_00014684,order_00013245,ETH-USD,1872.24,563,2026-01-01T04:04:43Z
batch_0005,order_00006630,order_00013245,ETH-USD,1872.24,122,2026-01-01T03:40:44Z
batch_0005,order_00006630,order_00014564,ETH-USD,1872.27,291,2026-01-01T04:02:43Z
batch_0005,order_00014460,order_00014564,ETH-USD,1872.27,379,2026-01-01T04:02:43Z
batch_0005,order_00012203,order_00014564,ETH-USD,1872.27,146,2026-01-01T04:02:43Z
batch_0005,order_00012203,order_00014018,ETH-USD,1872.29,300,2026-01-01T03:53:37Z
batch_0005,order_00008603,order_00014018,ETH-USD,1872.29,49,2026-01-01T03:53:37Z
batch_0005,order_00009533,order_00014018,ETH-USD,1872.29,530,2026-01-01T03:53:37Z
batch_0005,order_00009533,order_00009021,ETH-USD,1872.37,94,2026-01-01T02:38:52Z
batch_0005,order_00012126,order_00009021,ETH-USD,1872.37,148,2026-01-01T03:22:05Z
batch_0005,order_00011742,order_00009021,ETH-USD,1872.37,564,2026-01-01T03:15:41Z
batch_0005,order_00007150,order_00009021,ETH-USD,1872.37,113,2026-01-01T02:30:20Z
batch_0005,order_00007150,order_00009676,ETH-USD,1872.48,397,2026-01-01T02:41:15Z
batch_0005,order_00010303,order_00009676,ETH-USD,1872.48,73,2026-01-01T02:51:42Z
batch_0005,order_00010303,order_00008817,ETH-USD,1872.61,172,2026-01-01T02:51:42Z
batch_0005,order_00010303,order_00008796,ETH-USD,1872.63,146,2026-01-01T02:51:42Z
batch_0005,order_00011317,order_00008796,ETH-USD,1872.63,615,2026-01-01T03:08:36Z
batch_0005,order_00008369,order_00008796,ETH-USD,1872.63,94,2026-01-01T02:26:35Z
batch_0005,order_00008369,order_00009892,ETH-USD,1872.82,68,2026-01-01T02:44:51Z
batch_0005,order_00014605,order_00009892,ETH-USD,1872.82,483,2026-01-01T04:03:24Z
batch_0005,order_00014605,order_00011566,ETH-USD,1872.88,289,2026-01-01T04:03:24Z
batch_0005,order_00011188,order_00011566,ETH-USD,1872.88,116,2026-01-01T03:12:45Z
batch_0005,order_00011188,order_00008906,ETH-USD,1872.93,392,2026-01-01T03:06:27Z
batch_0005,order_00011188,order_00009745,ETH-USD,1872.93,233,2026-01-01T03:06:27Z
batch_0005,order_00012217,order_00009745,ETH-USD,1872.93,364,2026-01-01T03:23:36Z
batch_0005,order_00010251,order_00009745,ETH-USD,1872.93,18,2026-01-01T02:50:50Z
batch_0005,order_00010251,order_00010637,ETH-USD,1872.94,158,2026-01-01T02:57:16Z
batch_0005,order_00010251,order_00010256,ETH-USD,1873.08,321,2026-01-01T02:50:55Z
batch_0005,order_00013023,order_00010256,ETH-USD,1873.08,123,2026-01-01T03:37:02Z
batch_0005,order_00010920,order_00010256,ETH-USD,1873.08,88,2026-01-01T03:01:59Z
batch_0005,order_00010924,order_00010256,ETH-USD,1873.08,66,2026-01-01T03:02:03Z
batch_0005,order_00010924,order_00016596,ETH-USD,1873.28,55,2026-01-01T04:36:35Z
batch_0005,order_00010924,order_00010625,ETH-USD,1873.52,226,2026-01-01T03:02:03Z
batch_0005,order_00010924,order_00013073,ETH-USD,1873.53,322,2026-01-01T03:37:52Z
batch_0005,order_00010157,order_00013073,ETH-USD,1873.53,474,2026-01-01T03:37:52Z
batch_0005,order_00013830,order_00013073,ETH-USD,1873.53,16,2026-01-01T03:50:29Z
batch_0005,order_00013830,order_00014184,ETH-USD,1873.53,713,2026-01-01T03:56:23Z
batch_0005,order_00013830,order_00015922,ETH-USD,1873.59,169,2026-01-01T04:25:21Z
batch_0005,order_00013830,order_00015670,ETH-USD,1873.6,12,2026-01-01T04:21:09Z
batch_0005,order_00010108,order_00015670,ETH-USD,1873.6,69,2026-01-01T04:21:09Z
batch_0005,order_00010108,order_00007292,ETH-USD,1873.67,680,2026-01-01T02:48:27Z
batch_0005,order_00014883,order_00007292,ETH-USD,1873.67,12,2026-01-01T04:08:02Z
batch_0005,order_00014883,order_00011462,ETH-USD,1873.75,650,2026-01-01T04:08:02Z
batch_0005,order_00014883,order_00013799,ETH-USD,1873.89,149,2026-01-01T04:08:02Z
batch_0005,order_00014674,order_00013799,ETH-USD,1873.89,115,2026-01-01T04:04:33Z
batch_0005,order_00011768,order_00013799,ETH-USD,1873.89,395,2026-01-01T03:49:58Z
batch_0005,order_00011768,order_00009135,ETH-USD,1873.99,450,2026-01-01T03:16:07Z
batch_0005,order_00013091,order_00009135,ETH-USD,1873.99,227,2026-01-01T03:38:10Z
batch_0005,order_00006833,order_00009135,ETH-USD,1873.99,50,2026-01-01T02:32:14Z
batch_0005,order_00006833,order_00014155,ETH-USD,1874.01,503,2026-01-01T03:55:54Z
batch_0005,order_00006833,order_00014753,ETH-USD,1874.1,221,2026-01-01T04:05:52Z
batch_0005,order_00006833,order_00010163,ETH-USD,1874.11,174,2026-01-01T02:49:22Z
batch_0005,order_00014324,order_00010163,ETH-USD,1874.11,543,2026-01-01T03:58:43Z
batch_0005,order_00014324,order_00016564,ETH-USD,1874.11,291,2026-01-01T04:36:03Z
batch_0005,order_00012659,order_00016564,ETH-USD,1874.11,116,2026-01-01T04:36:03Z
batch_0005,order_00007873,order_00016564,ETH-USD,1874.11,13,2026-01-01T04:36:03Z
batch_0005,order_00007873,order_00009160,ETH-USD,1874.26,90,2026-01-01T02:32:39Z
batch_0005,order_00007873,order_00015791,ETH-USD,1874.31,25,2026-01-01T04:23:10Z
batch_0005,order_00014955,order_00015791,ETH-USD,1874.31,803,2026-01-01T04:23:10Z
batch_0005,order_00014955,order_00014446,ETH-USD,1874.42,90,2026-01-01T04:09:14Z
batch_0005,order_00009441,order_00014446,ETH-USD,1874.42,403,2026-01-01T04:00:45Z
batch_0005,order_00009720,order_00014446,ETH-USD,1874.42,43,2026-01-01T04:00:45Z
batch_0005,order_00009720,order_00010049,ETH-USD,1874.52,4,2026-01-01T02:47:28Z
batch_0005,order_00014463,order_00010049,ETH-USD,1874.52,113,2026-01-01T04:01:02Z
batch_0005,order_00014463,order_00014677,ETH-USD,1874.55,648,2026-01-01T04:04:36Z
batch_0005,order_00014463,order_00010067,ETH-USD,1874.58,40,2026-01-01T04:01:02Z
batch_0005,order_00016326,order_00010067,ETH-USD,1874.58,388,2026-01-01T04:32:05Z
batch_0005,order_00016326,order_00011531,ETH-USD,1874.68,302,2026-01-01T04:32:05Z
batch_0005,order_00015307,order_00011531,ETH-USD,1874.68,51,2026-01-01T04:15:06Z
batch_0005,order_00015307,order_00012587,ETH-USD,1874.92,586,2026-01-01T04:15:06Z
batch_0005,order_00014992,order_00012587,ETH-USD,1874.92,171,2026-01-01T04:09:51Z
batch_0005,order_00014992,order_00008337,ETH-USD,1874.97,176,2026-01-01T04:09:51Z
batch_0005,order_00006703,order_00008337,ETH-USD,1874.97,1,2026-01-01T02:18:56Z
batch_0005,order_00006703,order_00014357,ETH-USD,1875.04,593,2026-01-01T03:59:16Z
batch_0005,order_00006703,order_00015264,ETH-USD,1875.12,142,2026-01-01T04:14:23Z
batch_0005,order_00010235,order_00015264,ETH-USD,1875.12,369,2026-01-01T04:14:23Z
batch_0005,order_00010235,order_00012958,ETH-USD,1875.28,83,2026-01-01T03:35:57Z
batch_0005,order_00010235,order_00016385,ETH-USD,1875.28,84,2026-01-01T04:33:04Z
batch_0005,order_00008157,order_00016385,ETH-USD,1875.28,421,2026-01-01T04:33:04Z
batch_0005,order_00007947,order_00016385,ETH-USD,1875.28,104,2026-01-01T04:33:04Z
batch_0005,order_00007947,order_00008388,ETH-USD,1875.46,825,2026-01-01T02:19:47Z
batch_0005,order_00007947,order_00010596,ETH-USD,1875.58,53,2026-01-01T02:56:35Z
batch_0005,order_00006666,order_00010596,ETH-USD,1875.58,432,2026-01-01T02:56:35Z
batch_0005,order_00006666,order_00009256,ETH-USD,1875.59,72,2026-01-01T02:34:15Z
batch_0005,order_00006666,order_00009992,ETH-USD,1875.68,462,2026-01-01T02:46:31Z
batch_0005,order_00011430,order_00009992,ETH-USD,1875.68,100,2026-01-01T03:10:29Z
batch_0005,order_00011430,order_00014525,ETH-USD,1875.7,395,2026-01-01T04:02:04Z
batch_0005,order_00014987,order_00014525,ETH-USD,1875.7,303,2026-01-01T04:09:46Z
batch_0005,order_00014987,order_00012807,ETH-USD,1875.71,27,2026-01-01T04:09:46Z
batch_0005,order_00010793,order_00012807,ETH-USD,1875.71,564,2026-01-01T03:33:26Z
batch_0005,order_00010793,order_00015478,ETH-USD,1875.74,57,2026-01-01T04:17:57Z
batch_0005,order_00009944,order_00015478,ETH-USD,1875.74,115,2026-01-01T04:17:57Z
batch_0005,order_00009944,order_00008699,ETH-USD,1875.83,140,2026-01-01T02:45:43Z
batch_0005,order_00010807,order_00008699,ETH-USD,1875.83,20,2026-01-01T03:00:06Z
batch_0005,order_00010807,order_00016049,ETH-USD,1876.19,156,2026-01-01T04:27:28Z
batch_0005,order_00008037,order_00016049,ETH-USD,1876.19,27,2026-01-01T04:27:28Z
batch_0005,order_00008037,order_00008474,ETH-USD,1876.35,384,2026-01-01T02:21:13Z
batch_0005,order_00008037,order_00006982,ETH-USD,1876.4,267,2026-01-01T02:13:56Z
batch_0005,order_00009241,order_00006982,ETH-USD,1876.4,731,2026-01-01T02:34:00Z
batch_0005,order_00009241,order_00011279,ETH-USD,1876.43,20,2026-01-01T03:07:58Z
batch_0005,order_00009241,order_00010173,ETH-USD,1876.47,148,2026-01-01T02:49:32Z
batch_0005,order_00010269,order_00010173,ETH-USD,1876.47,519,2026-01-01T02:51:08Z
batch_0005,order_00010269,order_00013388,ETH-USD,1876.57,344,2026-01-01T03:43:07Z
batch_0005,order_00010269,order_00012689,ETH-USD,1876.6,134,2026-01-01T03:31:28Z
batch_0005,order_00012318,order_00012689,ETH-USD,1876.6,827,2026-01-01T03:31:28Z
batch_0005,order_00012318,order_00016000,ETH-USD,1876.95,15,2026-01-01T04:26:39Z
batch_0005,order_00012318,order_00014276,ETH-USD,1876.99,5,2026-01-01T03:57:55Z
batch_0005,order_00016558,order_00014276,ETH-USD,1876.99,576,2026-01-01T04:35:57Z
batch_0005,order_00016558,order_00007839,ETH-USD,1877.01,264,2026-01-01T04:35:57Z
batch_0005,order_00014549,order_00007839,ETH-USD,1877.01,108,2026-01-01T04:02:28Z
batch_0005,order_00007641,order_00007839,ETH-USD,1877.01,42,2026-01-01T02:10:38Z
batch_0005,order_00011953,order_00007839,ETH-USD,1877.01,452,2026-01-01T03:19:12Z
batch_0005,order_00012798,order_00007839,ETH-USD,1877.01,53,2026-01-01T03:33:17Z
batch_0005,order_00012798,order_00006878,ETH-USD,1877.12,305,2026-01-01T03:33:17Z
batch_0005,order_00014982,order_00006878,ETH-USD,1877.12,92,2026-01-01T04:09:41Z
batch_0005,order_00014982,order_00011961,ETH-USD,1877.31,856,2026-01-01T04:09:41Z
batch_0005,order_00008368,order_00011961,ETH-USD,1877.31,135,2026-01-01T03:19:20Z
batch_0005,order_00008368,order_00010385,ETH-USD,1877.41,468,2026-01-01T02:53:04Z
batch_0005,order_00008368,order_00011093,ETH-USD,1877.51,244,2026-01-01T03:04:52Z
batch_0005,order_00015392,order_00011093,ETH-USD,1877.51,623,2026-01-01T04:16:31Z
batch_0005,order_00015392,order_00006679,ETH-USD,1877.67,170,2026-01-01T04:16:31Z
batch_0005,order_00013432,order_00006679,ETH-USD,1877.67,263,2026-01-01T03:43:51Z
batch_0005,order_00006903,order_00006679,ETH-USD,1877.67,47,2026-01-01T01:55:02Z
batch_0005,order_00016391,order_00006679,ETH-USD,1877.67,193,2026-01-01T04:33:10Z
batch_0005,order_00016391,order_00014901,ETH-USD,1877.72,752,2026-01-01T04:33:10Z
batch_0005,order_00008233,order_00014901,ETH-USD,1877.72,100,2026-01-01T04:08:20Z
batch_0005,order_00010880,order_00014901,ETH-USD,1877.72,84,2026-01-01T04:08:20Z
batch_0005,order_00008443,order_00014901,ETH-USD,1877.72,49,2026-01-01T04:08:20Z
batch_0005,order_00008443,order_00011135,ETH-USD,1877.77,577,2026-01-01T03:05:34Z
batch_0005,order_00011388,order_00011135,ETH-USD,1877.77,92,2026-01-01T03:09:47Z
batch_0005,order_00011388,order_00012673,ETH-USD,1877.77,325,2026-01-01T03:31:12Z
batch_0005,order_00011388,order_00006606,ETH-USD,1877.85,432,2026-01-01T03:09:47Z
batch_0005,order_00011388,order_00013463,ETH-USD,1877.85,46,2026-01-01T03:44:22Z
batch_0005,order_00012001,order_00013463,ETH-USD,1877.85,76,2026-01-01T03:44:22Z
batch_0005,order_00006950,order_00013463,ETH-USD,1877.85,225,2026-01-01T03:44:22Z
batch_0005,order_00006950,order_00007174,ETH-USD,1877.87,84,2026-01-01T01:59:33Z
batch_0005,order_00006950,order_00011210,ETH-USD,1877.88,95,2026-01-01T03:06:49Z
batch_0005,order_00006950,order_00014256,ETH-USD,1878.05,429,2026-01-01T03:57:35Z
batch_0005,order_00008678,order_00014256,ETH-USD,1878.05,209,2026-01-01T03:57:35Z
batch_0005,order_00008678,order_00015983,ETH-USD,1878.18,533,2026-01-01T04:26:22Z
batch_0005,order_00008678,order_00014497,ETH-USD,1878.23,238,2026-01-01T04:01:36Z
batch_0005,order_00008678,order_00008246,ETH-USD,1878.24,2,2026-01-01T02:24:37Z
batch_0005,order_00015688,order_00008246,ETH-USD,1878.24,10,2026-01-01T04:21:27Z
batch_0005,order_00015688,order_00007139,ETH-USD,1878.61,257,2026-01-01T04:21:27Z
batch_0005,order_00009092,order_00007139,ETH-USD,1878.61,593,2026-01-01T02:31:31Z
batch_0005,order_00009599,order_00007139,ETH-USD,1878.61,124,2026-01-01T02:39:58Z
batch_0005,order_00009599,order_00013694,ETH-USD,1878.74,85,2026-01-01T03:48:13Z
batch_0005,order_00009599,order_00011437,ETH-USD,1878.94,115,2026-01-01T03:10:36Z
batch_0005,order_00009599,order_00012568,ETH-USD,1879.0,286,2026-01-01T03:29:27Z
batch_0005,order_00008202,order_00012568,ETH-USD,1879.0,559,2026-01-01T03:29:27Z
batch_0005,order_00008202,order_00013997,ETH-USD,1879.0,131,2026-01-01T03:53:16Z
batch_0005,order_00007676,order_00013997,ETH-USD,1879.0,377,2026-01-01T03:53:16Z
batch_0005,order_00007676,order_00009422,ETH-USD,1879.13,561,2026-01-01T02:37:01Z
batch_0005,order_00016304,order_00009422,ETH-USD,1879.13,16,2026-01-01T04:31:43Z
batch_0005,order_00011036,order_00009422,ETH-USD,1879.13,37,2026-01-01T03:03:55Z
batch_0005,order_00011036,order_00010179,ETH-USD,1879.13,410,2026-01-01T03:03:55Z
batch_0005,order_00011036,order_00007089,ETH-USD,1879.17,50,2026-01-01T03:03:55Z
batch_0005,order_00010500,order_00007089,ETH-USD,1879.17,623,2026-01-01T02:54:59Z
batch_0005,order_00010500,order_00014300,ETH-USD,1879.36,272,2026-01-01T03:58:19Z
batch_0005,order_00010500,order_00008793,ETH-USD,1879.39,51,2026-01-01T02:54:59Z
batch_0005,order_00009421,order_00008793,ETH-USD,1879.39,442,2026-01-01T02:37:00Z
batch_0005,order_00013637,order_00008793,ETH-USD,1879.39,200,2026-01-01T03:47:16Z
batch_0005,order_00013637,order_00012469,ETH-USD,1879.39,132,2026-01-01T03:47:16Z
batch_0005,order_00013637,order_00014098,ETH-USD,1879.61,244,2026-01-01T03:54:57Z
batch_0005,order_00014087,order_00014098,ETH-USD,1879.61,135,2026-01-01T03:54:57Z
batch_0005,order_00014087,order_00009551,ETH-USD,1879.69,49,2026-01-01T03:54:46Z
batch_0005,order_00012626,order_00009551,ETH-USD,1879.69,104,2026-01-01T03:30:25Z
batch_0005,order_00007328,order_00009551,ETH-USD,1879.69,186,2026-01-01T02:39:10Z
batch_0005,order_00007328,order_00013990,ETH-USD,1879.75,107,2026-01-01T03:53:09Z
batch_0005,order_00015777,order_00013990,ETH-USD,1879.75,304,2026-01-01T04:22:56Z
batch_0005,order_00015777,order_00014501,ETH-USD,1879.93,255,2026-01-01T04:22:56Z
batch_0005,order_00012671,order_00014501,ETH-USD,1879.93,320,2026-01-01T04:01:40Z
batch_0005,order_00012671,order_00015473,ETH-USD,1880.05,543,2026-01-01T04:17:52Z
batch_0005,order_00016257,order_00015473,ETH-USD,1880.05,176,2026-01-01T04:30:56Z
batch_0005,order_00016257,order_00013496,ETH-USD,1880.09,97,2026-01-01T04:30:56Z
batch_0005,order_00008979,order_00013496,ETH-USD,1880.09,303,2026-01-01T03:44:55Z
batch_0005,order_00008979,order_00007190,ETH-USD,1880.23,661,2026-01-01T02:29:38Z
batch_0005,order_00010091,order_00007190,ETH-USD,1880.23,128,2026-01-01T02:48:10Z
batch_0005,order_00010091,order_00014065,ETH-USD,1880.23,129,2026-01-01T03:54:24Z
batch_0005,order_00008950,order_00014065,ETH-USD,1880.23,409,2026-01-01T03:54:24Z
batch_0005,order_00016285,order_00014065,ETH-USD,1880.23,250,2026-01-01T04:31:24Z
batch_0005,order_00016285,order_00010629,ETH-USD,1880.28,105,2026-01-01T04:31:24Z
batch_0005,order_00008305,order_00010629,ETH-USD,1880.28,595,2026-01-01T02:57:08Z
batch_0005,order_00014230,order_00010629,ETH-USD,1880.28,53,2026-01-01T03:57:09Z
batch_0005,order_00014230,order_00009850,ETH-USD,1880.37,166,2026-01-01T03:57:09Z
batch_0005,order_00008541,order_00009850,ETH-USD,1880.37,135,2026-01-01T02:44:09Z
batch_0005,order_00008541,order_00012483,ETH-USD,1880.5,151,2026-01-01T03:28:02Z
batch_0005,order_00008541,order_00008943,ETH-USD,1880.51,491,2026-01-01T02:29:02Z
batch_0005,order_00013272,order_00008943,ETH-USD,1880.51,245,2026-01-01T03:41:11Z
batch_0005,order_00009630,order_00008943,ETH-USD,1880.51,78,2026-01-01T02:40:29Z
batch_0005,order_00009630,order_00015434,ETH-USD,1880.64,91,2026-01-01T04:17:13Z
batch_0005,order_00009630,order_00013171,ETH-USD,1880.69,557,2026-01-01T03:39:30Z
batch_0005,order_00007433,order_00013171,ETH-USD,1880.69,103,2026-01-01T03:39:30Z
batch_0005,order_00007433,order_00013382,ETH-USD,1880.79,371,2026-01-01T03:43:01Z
batch_0005,order_00009859,order_00013382,ETH-USD,1880.79,125,2026-01-01T03:43:01Z
batch_0005,order_00009859,order_00008634,ETH-USD,1880.8,256,2026-01-01T02:44:18Z
batch_0005,order_00014161,order_00008634,ETH-USD,1880.8,573,2026-01-01T03:56:00Z
batch_0005,order_00014161,order_00016342,ETH-USD,1880.8,184,2026-01-01T04:32:21Z
batch_0005,order_00014161,order_00010523,ETH-USD,1880.87,242,2026-01-01T03:56:00Z
batch_0005,order_00014879,order_00010523,ETH-USD,1880.87,201,2026-01-01T04:07:58Z
batch_0005,order_00011933,order_00013954,ETH-USD,1880.9,455,2026-01-01T03:52:33Z
batch_0005,order_00011775,order_00013954,ETH-USD,1880.9,61,2026-01-01T03:52:33Z
batch_0005,order_00008342,order_00013954,ETH-USD,1880.9,24,2026-01-01T03:52:33Z
batch_0005,order_00008178,order_00013954,ETH-USD,1880.9,160,2026-01-01T03:52:33Z
batch_0005,order_00016592,order_00013954,ETH-USD,1880.9,110,2026-01-01T04:36:31Z
batch_0005,order_00016592,order_00007453,ETH-USD,1880.96,739,2026-01-01T04:36:31Z
batch_0005,order_00007418,order_00007453,ETH-USD,1880.96,57,2026-01-01T02:04:12Z
