order_id,batch_id,trader_id,symbol,side,price,quantity,timestamp
order_00001147,batch_0003,trader_0024,ETH-USD,BUY,2080.01,617,2026-01-01T00:19:06Z
order_00001148,batch_0003,trader_0011,ETH-USD,SELL,2080.6,864,2026-01-01T00:19:07Z
order_00001149,batch_0003,trader_0007,ETH-USD,SELL,2021.43,958,2026-01-01T00:19:08Z
order_00001150,batch_0003,trader_0022,ETH-USD,BUY,2085.75,640,2026-01-01T00:19:09Z
order_00001151,batch_0003,trader_0023,ETH-USD,BUY,1853.07,689,2026-01-01T00:19:10Z
order_00001152,batch_0003,trader_0018,ETH-USD,SELL,1871.13,982,2026-01-01T00:19:11Z
order_00001153,batch_0003,trader_0025,ETH-USD,SELL,2084.14,331,2026-01-01T00:19:12Z
order_00001154,batch_0003,trader_0022,ETH-USD,BUY,2033.12,492,2026-01-01T00:19:13Z
order_00001155,batch_0003,trader_0018,ETH-USD,SELL,2099.15,691,2026-01-01T00:19:14Z
order_00001156,batch_0003,trader_0001,ETH-USD,BUY,1968.95,868,2026-01-01T00:19:15Z
order_00001157,batch_0003,trader_0002,ETH-USD,SELL,1952.35,26,2026-01-01T00:19:16Z
order_00001158,batch_0003,trader_0006,ETH-USD,SELL,1906.79,205,2026-01-01T00:19:17Z
order_00001159,batch_0003,trader_0002,ETH-USD,SELL,1900.22,700,2026-01-01T00:19:18Z
order_00001160,batch_0003,trader_0018,ETH-USD,SELL,1881.6,303,2026-01-01T00:19:19Z
order_00001161,batch_0003,trader_0020,ETH-USD,BUY,1981.04,834,2026-01-01T00:19:20Z
order_00001162,batch_0003,trader_0008,ETH-USD,SELL,2024.75,758,2026-01-01T00:19:21Z
order_00001163,batch_0003,trader_0017,ETH-USD,SELL,1955.55,575,2026-01-01T00:19:22Z
order_00001164,batch_0003,trader_0023,ETH-USD,SELL,2078.45,818,2026-01-01T00:19:23Z
order_00001165,batch_0003,trader_0014,ETH-USD,SELL,1952.63,949,2026-01-01T00:19:24Z
order_00001166,batch_0003,trader_0018,ETH-USD,SELL,2074.06,1000,2026-01-01T00:19:25Z
order_00001167,batch_0003,trader_0020,ETH-USD,BUY,1900.54,762,2026-01-01T00:19:26Z
order_00001168,batch_0003,trader_0008,ETH-USD,SELL,2148.05,882,2026-01-01T00:19:27Z
order_00001169,batch_0003,trader_0012,ETH-USD,SELL,2083.82,722,2026-01-01T00:19:28Z
order_00001170,batch_0003,trader_0007,ETH-USD,SELL,2095.38,560,2026-01-01T00:19:29Z
order_00001171,batch_0003,trader_0015,ETH-USD,SELL,1877.4,988,2026-01-01T00:19:30Z
order_00001172,batch_0003,trader_0006,ETH-USD,BUY,1829.79,700,2026-01-01T00:19:31Z
order_00001173,batch_0003,trader_0014,ETH-USD,SELL,1950.88,123,2026-01-01T00:19:32Z
order_00001174,batch_0003,trader_0019,ETH-USD,BUY,1852.03,271,2026-01-01T00:19:33Z
order_00001175,batch_0003,trader_0023,ETH-USD,SELL,1932.23,6,2026-01-01T00:19:34Z
order_00001176,batch_0003,trader_0011,ETH-USD,SELL,1861.48,41,2026-01-01T00:19:35Z
order_00001177,batch_0003,trader_0020,ETH-USD,SELL,2172.95,793,2026-01-01T00:19:36Z
order_00001178,batch_0003,trader_0019,ETH-USD,SELL,1996.22,309,2026-01-01T00:19:37Z
order_00001179,batch_0003,trader_0011,ETH-USD,SELL,2113.61,75,2026-01-01T00:19:38Z
order_00001180,batch_0003,trader_0003,ETH-USD,SELL,1873.55,980,2026-01-01T00:19:39Z
order_00001181,batch_0003,trader_0018,ETH-USD,SELL,1966.37,164,2026-01-01T00:19:40Z
order_00001182,batch_0003,trader_0007,ETH-USD,BUY,1888.48,358,2026-01-01T00:19:41Z
order_00001183,batch_0003,trader_0007,ETH-USD,SELL,1944.32,340,2026-01-01T00:19:42Z
order_00001184,batch_0003,trader_0018,ETH-USD,SELL,2012.2,634,2026-01-01T00:19:43Z
order_00001185,batch_0003,trader_0022,ETH-USD,SELL,1803.52,665,2026-01-01T00:19:44Z
order_00001186,batch_0003,trader_0020,ETH-USD,BUY,2161.8,247,2026-01-01T00:19:45Z
order_00001187,batch_0003,trader_0022,ETH-USD,SELL,2183.56,250,2026-01-01T00:19:46Z
order_00001188,batch_0003,trader_0004,ETH-USD,SELL,2166.37,391,2026-01-01T00:19:47Z
order_00001189,batch_0003,trader_0001,ETH-USD,BUY,2089.59,554,2026-01-01T00:19:48Z
order_00001190,batch_0003,trader_0017,ETH-USD,SELL,2108.2,842,2026-01-01T00:19:49Z
order_00001191,batch_0003,trader_0010,ETH-USD,SELL,1994.72,457,2026-01-01T00:19:50Z
order_00001192,batch_0003,trader_0003,ETH-USD,SELL,1928.13,198,2026-01-01T00:19:51Z
order_00001193,batch_0003,trader_0025,ETH-USD,SELL,2188.65,172,2026-01-01T00:19:52Z
order_00001194,batch_0003,trader_0007,ETH-USD,SELL,2050.77,8,2026-01-01T00:19:53Z
order_00001195,batch_0003,trader_0022,ETH-USD,SELL,1885.27,793,2026-01-01T00:19:54Z
order_00001196,batch_0003,trader_0023,ETH-USD,BUY,1882.23,107,2026-01-01T00:19:55Z
order_00001197,batch_0003,trader_0021,ETH-USD,SELL,2110.08,760,2026-01-01T00:19:56Z
order_00001198,batch_0003,trader_0005,ETH-USD,SELL,2098.76,74,2026-01-01T00:19:57Z
order_00001199,batch_0003,trader_0003,ETH-USD,BUY,1932.69,735,2026-01-01T00:19:58Z
order_00001200,batch_0003,trader_0018,ETH-USD,BUY,2117.69,183,2026-01-01T00:19:59Z
order_00001201,batch_0003,trader_0009,ETH-USD,BUY,1891.06,842,2026-01-01T00:20:00Z
order_00001202,batch_0003,trader_0014,ETH-USD,BUY,2052.09,462,2026-01-01T00:20:01Z
order_00001203,batch_0003,trader_0018,ETH-USD,BUY,2069.32,399,2026-01-01T00:20:02Z
order_00001204,batch_0003,trader_0025,ETH-USD,BUY,2047.34,738,2026-01-01T00:20:03Z
order_00001205,batch_0003,trader_0003,ETH-USD,SELL,2080.35,47,2026-01-01T00:20:04Z
order_00001206,batch_0003,trader_0022,ETH-USD,BUY,1842.45,515,2026-01-01T00:20:05Z
order_00001207,batch_0003,trader_0015,ETH-USD,BUY,1912.61,89,2026-01-01T00:20:06Z
order_00001208,batch_0003,trader_0016,ETH-USD,BUY,2064.29,842,2026-01-01T00:20:07Z
order_00001209,batch_0003,trader_0013,ETH-USD,BUY,1854.55,226,2026-01-01T00:20:08Z
order_00001210,batch_0003,trader_0021,ETH-USD,SELL,2018.29,870,2026-01-01T00:20:09Z
order_00001211,batch_0003,trader_0024,ETH-USD,BUY,2154.79,694,2026-01-01T00:20:10Z
order_00001212,batch_0003,trader_0018,ETH-USD,SELL,2179.79,981,2026-01-01T00:20:11Z
order_00001213,batch_0003,trader_0001,ETH-USD,SELL,1849.29,145,2026-01-01T00:20:12Z
order_00001214,batch_0003,trader_0003,ETH-USD,SELL,2014.86,404,2026-01-01T00:20:13Z
order_00001215,batch_0003,trader_0024,ETH-USD,BUY,2096.57,767,2026-01-01T00:20:14Z
order_00001216,batch_0003,trader_0017,ETH-USD,BUY,2162.25,423,2026-01-01T00:20:15Z
order_00001217,batch_0003,trader_0009,ETH-USD,BUY,1888.32,189,2026-01-01T00:20:16Z
order_00001218,batch_0003,trader_0019,ETH-USD,BUY,2068.39,186,2026-01-01T00:20:17Z
order_00001219,batch_0003,trader_0018,ETH-USD,SELL,2100.42,872,2026-01-01T00:20:18Z
order_00001220,batch_0003,trader_0022,ETH-USD,BUY,1829.26,563,2026-01-01T00:20:19Z
order_00001221,batch_0003,trader_0019,ETH-USD,BUY,1878.97,101,2026-01-01T00:20:20Z
order_00001222,batch_0003,trader_0022,ETH-USD,BUY,1942.86,339,2026-01-01T00:20:21Z
order_00001223,batch_0003,trader_0003,ETH-USD,SELL,1914.05,103,2026-01-01T00:20:22Z
order_00001224,batch_0003,trader_0011,ETH-USD,SELL,1994.34,326,2026-01-01T00:20:23Z
order_00001225,batch_0003,trader_0005,ETH-USD,SELL,2077.38,314,2026-01-01T00:20:24Z
order_00001226,batch_0003,trader_0014,ETH-USD,SELL,2123.08,374,2026-01-01T00:20:25Z
order_00001227,batch_0003,trader_0008,ETH-USD,BUY,1898.47,321,2026-01-01T00:20:26Z
order_00001228,batch_0003,trader_0012,ETH-USD,SELL,1974.45,657,2026-01-01T00:20:27Z
order_00001229,batch_0003,trader_0016,ETH-USD,BUY,1932.63,751,2026-01-01T00:20:28Z
order_00001230,batch_0003,trader_0016,ETH-USD,BUY,2109.91,368,2026-01-01T00:20:29Z
order_00001231,batch_0003,trader_0003,ETH-USD,SELL,2058.22,180,2026-01-01T00:20:30Z
order_00001232,batch_0003,trader_0018,ETH-USD,SELL,2130.58,880,2026-01-01T00:20:31Z
order_00001233,batch_0003,trader_0003,ETH-USD,BUY,2154.53,752,2026-01-01T00:20:32Z
order_00001234,batch_0003,trader_0017,ETH-USD,SELL,1807.45,914,2026-01-01T00:20:33Z
order_00001235,batch_0003,trader_0013,ETH-USD,SELL,2032.76,833,2026-01-01T00:20:34Z
order_00001236,batch_0003,trader_0018,ETH-USD,SELL,2162.52,218,2026-01-01T00:20:35Z
order_00001237,batch_0003,trader_0016,ETH-USD,BUY,2199.49,916,2026-01-01T00:20:36Z
order_00001238,batch_0003,trader_0008,ETH-USD,SELL,1946.33,153,2026-01-01T00:20:37Z
order_00001239,batch_0003,trader_0010,ETH-USD,SELL,2093.29,604,2026-01-01T00:20:38Z
order_00001240,batch_0003,trader_0013,ETH-USD,BUY,2004.16,514,2026-01-01T00:20:39Z
order_00001241,batch_0003,trader_0020,ETH-USD,BUY,2065.07,11,2026-01-01T00:20:40Z
order_00001242,batch_0003,trader_0015,ETH-USD,SELL,2005.65,776,2026-01-01T00:20:41Z
order_00001243,batch_0003,trader_0022,ETH-USD,BUY,2179.48,580,2026-01-01T00:20:42Z
order_00001244,batch_0003,trader_0016,ETH-USD,SELL,2094.37,150,2026-01-01T00:20:43Z
order_00001245,batch_0003,trader_0016,ETH-USD,SELL,1887.53,42,2026-01-01T00:20:44Z
order_00001246,batch_0003,trader_0002,ETH-USD,BUY,1947.77,271,2026-01-01T00:20:45Z
order_00001247,batch_0003,trader_0012,ETH-USD,SELL,2163.09,531,2026-01-01T00:20:46Z
order_00001248,batch_0003,trader_0002,ETH-USD,BUY,1981.86,940,2026-01-01T00:20:47Z
order_00001249,batch_0003,trader_0023,ETH-USD,BUY,1929.63,665,2026-01-01T00:20:48Z
order_00001250,batch_0003,trader_0024,ETH-USD,SELL,2131.86,649,2026-01-01T00:20:49Z
order_00001251,batch_0003,trader_0013,ETH-USD,BUY,2028.06,558,2026-01-01T00:20:50Z
order_00001252,batch_0003,trader_0003,ETH-USD,SELL,2035.07,375,2026-01-01T00:20:51Z
order_00001253,batch_0003,trader_0008,ETH-USD,SELL,2189.07,386,2026-01-01T00:20:52Z
order_00001254,batch_0003,trader_0012,ETH-USD,SELL,2126.89,362,2026-01-01T00:20:53Z
order_00001255,batch_0003,trader_0001,ETH-USD,BUY,2154.87,494,2026-01-01T00:20:54Z
order_00001256,batch_0003,trader_0008,ETH-USD,SELL,1975.96,143,2026-01-01T00:20:55Z
order_00001257,batch_0003,trader_0005,ETH-USD,BUY,1912.32,659,2026-01-01T00:20:56Z
order_00001258,batch_0003,trader_0004,ETH-USD,BUY,2040.81,371,2026-01-01T00:20:57Z
order_00001259,batch_0003,trader_0024,ETH-USD,SELL,2124.47,425,2026-01-01T00:20:58Z
order_00001260,batch_0003,trader_0007,ETH-USD,BUY,1991.53,692,2026-01-01T00:20:59Z
order_00001261,batch_0003,trader_0001,ETH-USD,SELL,2133.35,663,2026-01-01T00:21:00Z
order_00001262,batch_0003,trader_0006,ETH-USD,BUY,2029.39,131,2026-01-01T00:21:01Z
order_00001263,batch_0003,trader_0019,ETH-USD,BUY,1815.68,525,2026-01-01T00:21:02Z
order_00001264,batch_0003,trader_0006,ETH-USD,BUY,1903.3,171,2026-01-01T00:21:03Z
order_00001265,batch_0003,trader_0019,ETH-USD,SELL,2039.74,416,2026-01-01T00:21:04Z
order_00001266,batch_0003,trader_0022,ETH-USD,SELL,2087.82,900,2026-01-01T00:21:05Z
order_00001267,batch_0003,trader_0015,ETH-USD,SELL,1834.3,970,2026-01-01T00:21:06Z
order_00001268,batch_0003,trader_0006,ETH-USD,SELL,2146.92,483,2026-01-01T00:21:07Z
order_00001269,batch_0003,trader_0019,ETH-USD,BUY,2040.34,421,2026-01-01T00:21:08Z
order_00001270,batch_0003,trader_0017,ETH-USD,SELL,2049.28,187,2026-01-01T00:21:09Z
order_00001271,batch_0003,trader_0015,ETH-USD,BUY,2074.24,742,2026-01-01T00:21:10Z
order_00001272,batch_0003,trader_0013,ETH-USD,SELL,1891.93,71,2026-01-01T00:21:11Z
order_00001273,batch_0003,trader_0017,ETH-USD,BUY,1880.94,17,2026-01-01T00:21:12Z
order_00001274,batch_0003,trader_0004,ETH-USD,SELL,1859.82,847,2026-01-01T00:21:13Z
order_00001275,batch_0003,trader_0002,ETH-USD,BUY,2045.9,924,2026-01-01T00:21:14Z
order_00001276,batch_0003,trader_0004,ETH-USD,SELL,2001.33,545,2026-01-01T00:21:15Z
order_00001277,batch_0003,trader_0020,ETH-USD,BUY,1852.13,676,2026-01-01T00:21:16Z
order_00001278,batch_0003,trader_0025,ETH-USD,SELL,2158.79,2,2026-01-01T00:21:17Z
order_00001279,batch_0003,trader_0012,ETH-USD,SELL,2008.82,442,2026-01-01T00:21:18Z
order_00001280,batch_0003,trader_0008,ETH-USD,SELL,2011.93,715,2026-01-01T00:21:19Z
order_00001281,batch_0003,trader_0013,ETH-USD,SELL,2115.82,494,2026-01-01T00:21:20Z
order_00001282,batch_0003,trader_0025,ETH-USD,BUY,2096.56,824,2026-01-01T00:21:21Z
order_00001283,batch_0003,trader_0005,ETH-USD,SELL,1839.09,590,2026-01-01T00:21:22Z
order_00001284,batch_0003,trader_0003,ETH-USD,BUY,1893.01,785,2026-01-01T00:21:23Z
order_00001285,batch_0003,trader_0009,ETH-USD,BUY,2017.49,898,2026-01-01T00:21:24Z
order_00001286,batch_0003,trader_0001,ETH-USD,BUY,2097.46,727,2026-01-01T00:21:25Z
order_00001287,batch_0003,trader_0013,ETH-USD,SELL,2007.9,121,2026-01-01T00:21:26Z
order_00001288,batch_0003,trader_0014,ETH-USD,SELL,2121.71,705,2026-01-01T00:21:27Z
order_00001289,batch_0003,trader_0019,ETH-USD,BUY,1970.43,159,2026-01-01T00:21:28Z
order_00001290,batch_0003,trader_0019,ETH-USD,BUY,2014.44,876,2026-01-01T00:21:29Z
order_00001291,batch_0003,trader_0013,ETH-USD,BUY,2196.72,283,2026-01-01T00:21:30Z
order_00001292,batch_0003,trader_0018,ETH-USD,SELL,2020.84,424,2026-01-01T00:21:31Z
order_00001293,batch_0003,trader_0016,ETH-USD,BUY,2023.64,380,2026-01-01T00:21:32Z
order_00001294,batch_0003,trader_0025,ETH-USD,BUY,2031.06,315,2026-01-01T00:21:33Z
order_00001295,batch_0003,trader_0022,ETH-USD,SELL,1855.23,754,2026-01-01T00:21:34Z
order_00001296,batch_0003,trader_0023,ETH-USD,BUY,1978.64,236,2026-01-01T00:21:35Z
order_00001297,batch_0003,trader_0013,ETH-USD,SELL,1885.78,103,2026-01-01T00:21:36Z
order_00001298,batch_0003,trader_0023,ETH-USD,SELL,2020.23,821,2026-01-01T00:21:37Z
order_00001299,batch_0003,trader_0021,ETH-USD,SELL,1864.3,54,2026-01-01T00:21:38Z
order_00001300,batch_0003,trader_0016,ETH-USD,BUY,2129.3,94,2026-01-01T00:21:39Z
order_00001301,batch_0003,trader_0009,ETH-USD,SELL,1835.26,446,2026-01-01T00:21:40Z
order_00001302,batch_0003,trader_0024,ETH-USD,BUY,2043.61,82,2026-01-01T00:21:41Z
order_00001303,batch_0003,trader_0017,ETH-USD,BUY,2045.59,411,2026-01-01T00:21:42Z
order_00001304,batch_0003,trader_0025,ETH-USD,BUY,2038.99,987,2026-01-01T00:21:43Z
order_00001305,batch_0003,trader_0001,ETH-USD,SELL,1997.75,656,2026-01-01T00:21:44Z
order_00001306,batch_0003,trader_0017,ETH-USD,BUY,2172.3,673,2026-01-01T00:21:45Z
order_00001307,batch_0003,trader_0017,ETH-USD,BUY,2113.58,35,2026-01-01T00:21:46Z
order_00001308,batch_0003,trader_0022,ETH-USD,SELL,2046.08,238,2026-01-01T00:21:47Z
order_00001309,batch_0003,trader_0006,ETH-USD,BUY,2062.01,245,2026-01-01T00:21:48Z
order_00001310,batch_0003,trader_0012,ETH-USD,BUY,2111.87,283,2026-01-01T00:21:49Z
order_00001311,batch_0003,trader_0017,ETH-USD,SELL,2034.43,416,2026-01-01T00:21:50Z
order_00001312,batch_0003,trader_0003,ETH-USD,BUY,1827.45,721,2026-01-01T00:21:51Z
order_00001313,batch_0003,trader_0019,ETH-USD,SELL,2131.91,744,2026-01-01T00:21:52Z
order_00001314,batch_0003,trader_0008,ETH-USD,BUY,2126.21,987,2026-01-01T00:21:53Z
order_00001315,batch_0003,trader_0013,ETH-USD,SELL,1981.9,200,2026-01-01T00:21:54Z
order_00001316,batch_0003,trader_0017,ETH-USD,SELL,1870.01,268,2026-01-01T00:21:55Z
order_00001317,batch_0003,trader_0011,ETH-USD,BUY,2001.27,75,2026-01-01T00:21:56Z
order_00001318,batch_0003,trader_0009,ETH-USD,SELL,2005.31,823,2026-01-01T00:21:57Z
order_00001319,batch_0003,trader_0009,ETH-USD,SELL,2117.36,833,2026-01-01T00:21:58Z
order_00001320,batch_0003,trader_0016,ETH-USD,SELL,1950.83,990,2026-01-01T00:21:59Z
order_00001321,batch_0003,trader_0025,ETH-USD,SELL,1935.86,776,2026-01-01T00:22:00Z
order_00001322,batch_0003,trader_0001,ETH-USD,BUY,2158.61,472,2026-01-01T00:22:01Z
order_00001323,batch_0003,trader_0021,ETH-USD,BUY,1827.02,265,2026-01-01T00:22:02Z
order_00001324,batch_0003,trader_0008,ETH-USD,SELL,2070.77,226,2026-01-01T00:22:03Z
order_00001325,batch_0003,trader_0017,ETH-USD,SELL,2182.18,423,2026-01-01T00:22:04Z
order_00001326,batch_0003,trader_0008,ETH-USD,SELL,2132.87,718,2026-01-01T00:22:05Z
order_00001327,batch_0003,trader_0011,ETH-USD,BUY,2069.48,409,2026-01-01T00:22:06Z
order_00001328,batch_0003,trader_0011,ETH-USD,BUY,1871.39,954,2026-01-01T00:22:07Z
order_00001329,batch_0003,trader_0006,ETH-USD,BUY,2029.49,916,2026-01-01T00:22:08Z
order_00001330,batch_0003,trader_0007,ETH-USD,SELL,2172.1,700,2026-01-01T00:22:09Z
order_00001331,batch_0003,trader_0008,ETH-USD,BUY,1893.94,205,2026-01-01T00:22:10Z
order_00001332,batch_0003,trader_0008,ETH-USD,SELL,1891.68,212,2026-01-01T00:22:11Z
order_00001333,batch_0003,trader_0004,ETH-USD,SELL,1862.4,365,2026-01-01T00:22:12Z
order_00001334,batch_0003,trader_0022,ETH-USD,BUY,2070.32,81,2026-01-01T00:22:13Z
order_00001335,batch_0003,trader_0018,ETH-USD,BUY,2105.7,7,2026-01-01T00:22:14Z
order_00001336,batch_0003,trader_0020,ETH-USD,SELL,1992.92,869,2026-01-01T00:22:15Z
order_00001337,batch_0003,trader_0019,ETH-USD,BUY,2194.14,920,2026-01-01T00:22:16Z
order_00001338,batch_0003,trader_0025,ETH-USD,SELL,1873.15,503,2026-01-01T00:22:17Z
order_00001339,batch_0003,trader_0025,ETH-USD,SELL,1959.15,287,2026-01-01T00:22:18Z
order_00001340,batch_0003,trader_0014,ETH-USD,SELL,2010.29,56,2026-01-01T00:22:19Z
order_00001341,batch_0003,trader_0012,ETH-USD,BUY,1813.03,554,2026-01-01T00:22:20Z
order_00001342,batch_0003,trader_0015,ETH-USD,BUY,2110.36,703,2026-01-01T00:22:21Z
order_00001343,batch_0003,trader_0011,ETH-USD,SELL,2007.28,716,2026-01-01T00:22:22Z
order_00001344,batch_0003,trader_0013,ETH-USD,SELL,2069.64,13,2026-01-01T00:22:23Z
order_00001345,batch_0003,trader_0009,ETH-USD,SELL,1944.64,334,2026-01-01T00:22:24Z
order_00001346,batch_0003,trader_0016,ETH-USD,BUY,1894.86,270,2026-01-01T00:22:25Z
order_00001347,batch_0003,trader_0016,ETH-USD,SELL,1946.37,352,2026-01-01T00:22:26Z
order_00001348,batch_0003,trader_0012,ETH-USD,BUY,2080.29,430,2026-01-01T00:22:27Z
order_00001349,batch_0003,trader_0006,ETH-USD,BUY,1911.85,411,2026-01-01T00:22:28Z
order_00001350,batch_0003,trader_0004,ETH-USD,SELL,2074.4,590,2026-01-01T00:22:29Z
order_00001351,batch_0003,trader_0014,ETH-USD,SELL,1894.32,824,2026-01-01T00:22:30Z
order_00001352,batch_0003,trader_0024,ETH-USD,SELL,1858.34,201,2026-01-01T00:22:31Z
order_00001353,batch_0003,trader_0014,ETH-USD,BUY,1803.9,826,2026-01-01T00:22:32Z
order_00001354,batch_0003,trader_0017,ETH-USD,BUY,2139.76,915,2026-01-01T00:22:33Z
order_00001355,batch_0003,trader_0010,ETH-USD,SELL,2114.13,324,2026-01-01T00:22:34Z
order_00001356,batch_0003,trader_0013,ETH-USD,BUY,2027.13,880,2026-01-01T00:22:35Z
order_00001357,batch_0003,trader_0009,ETH-USD,BUY,1824.01,168,2026-01-01T00:22:36Z
order_00001358,batch_0003,trader_0024,ETH-USD,BUY,1838.52,645,2026-01-01T00:22:37Z
order_00001359,batch_0003,trader_0018,ETH-USD,BUY,1944.12,370,2026-01-01T00:22:38Z
order_00001360,batch_0003,trader_0014,ETH-USD,SELL,1937.66,264,2026-01-01T00:22:39Z
order_00001361,batch_0003,trader_0020,ETH-USD,BUY,2071.83,889,2026-01-01T00:22:40Z
order_00001362,batch_0003,trader_0018,ETH-USD,BUY,2059.95,590,2026-01-01T00:22:41Z
order_00001363,batch_0003,trader_0011,ETH-USD,BUY,1913.84,800,2026-01-01T00:22:42Z
order_00001364,batch_0003,trader_0015,ETH-USD,SELL,2109.9,500,2026-01-01T00:22:43Z
order_00001365,batch_0003,trader_0015,ETH-USD,SELL,2045.47,391,2026-01-01T00:22:44Z
order_00001366,batch_0003,trader_0021,ETH-USD,SELL,2147.3,149,2026-01-01T00:22:45Z
order_00001367,batch_0003,trader_0020,ETH-USD,SELL,1968.73,346,2026-01-01T00:22:46Z
order_00001368,batch_0003,trader_0003,ETH-USD,SELL,2162.83,870,2026-01-01T00:22:47Z
order_00001369,batch_0003,trader_0021,ETH-USD,BUY,1925.39,234,2026-01-01T00:22:48Z
order_00001370,batch_0003,trader_0013,ETH-USD,BUY,2042.15,274,2026-01-01T00:22:49Z
order_00001371,batch_0003,trader_0012,ETH-USD,BUY,2112.39,456,2026-01-01T00:22:50Z
order_00001372,batch_0003,trader_0014,ETH-USD,SELL,2186.21,534,2026-01-01T00:22:51Z
order_00001373,batch_0003,trader_0024,ETH-USD,BUY,1809.24,875,2026-01-01T00:22:52Z
order_00001374,batch_0003,trader_0023,ETH-USD,BUY,2176.17,258,2026-01-01T00:22:53Z
order_00001375,batch_0003,trader_0004,ETH-USD,SELL,1866.76,216,2026-01-01T00:22:54Z
order_00001376,batch_0003,trader_0018,ETH-USD,BUY,2151.48,960,2026-01-01T00:22:55Z
order_00001377,batch_0003,trader_0025,ETH-USD,BUY,1958.81,790,2026-01-01T00:22:56Z
order_00001378,batch_0003,trader_0005,ETH-USD,SELL,1904.98,107,2026-01-01T00:22:57Z
order_00001379,batch_0003,trader_0010,ETH-USD,BUY,2154.19,954,2026-01-01T00:22:58Z
order_00001380,batch_0003,trader_0021,ETH-USD,BUY,1913.67,756,2026-01-01T00:22:59Z
order_00001381,batch_0003,trader_0001,ETH-USD,BUY,2135.41,540,2026-01-01T00:23:00Z
order_00001382,batch_0003,trader_0011,ETH-USD,BUY,2144.15,366,2026-01-01T00:23:01Z
order_00001383,batch_0003,trader_0018,ETH-USD,SELL,2189.99,479,2026-01-01T00:23:02Z
order_00001384,batch_0003,trader_0023,ETH-USD,SELL,1977.94,562,2026-01-01T00:23:03Z
order_00001385,batch_0003,trader_0021,ETH-USD,SELL,2039.03,606,2026-01-01T00:23:04Z
order_00001386,batch_0003,trader_0017,ETH-USD,SELL,2025.59,899,2026-01-01T00:23:05Z
order_00001387,batch_0003,trader_0012,ETH-USD,SELL,1923.86,547,2026-01-01T00:23:06Z
order_00001388,batch_0003,trader_0015,ETH-USD,BUY,2121.88,233,2026-01-01T00:23:07Z
order_00001389,batch_0003,trader_0010,ETH-USD,BUY,1903.92,423,2026-01-01T00:23:08Z
order_00001390,batch_0003,trader_0005,ETH-USD,BUY,2126.15,536,2026-01-01T00:23:09Z
order_00001391,batch_0003,trader_0023,ETH-USD,BUY,2014.04,481,2026-01-01T00:23:10Z
order_00001392,batch_0003,trader_0010,ETH-USD,SELL,2102.19,970,2026-01-01T00:23:11Z
order_00001393,batch_0003,trader_0020,ETH-USD,BUY,2119.19,441,2026-01-01T00:23:12Z
order_00001394,batch_0003,trader_0007,ETH-USD,BUY,2019.28,8,2026-01-01T00:23:13Z
order_00001395,batch_0003,trader_0008,ETH-USD,BUY,1974.84,575,2026-01-01T00:23:14Z
order_00001396,batch_0003,trader_0013,ETH-USD,BUY,2058.4,755,2026-01-01T00:23:15Z
order_00001397,batch_0003,trader_0008,ETH-USD,BUY,1968.9,82,2026-01-01T00:23:16Z
order_00001398,batch_0003,trader_0023,ETH-USD,SELL,2163.98,820,2026-01-01T00:23:17Z
order_00001399,batch_0003,trader_0018,ETH-USD,SELL,2059.38,292,2026-01-01T00:23:18Z
order_00001400,batch_0003,trader_0003,ETH-USD,SELL,1875.2,423,2026-01-01T00:23:19Z
order_00001401,batch_0003,trader_0015,ETH-USD,BUY,1844.14,297,2026-01-01T00:23:20Z
order_00001402,batch_0003,trader_0016,ETH-USD,SELL,2080.19,279,2026-01-01T00:23:21Z
order_00001403,batch_0003,trader_0018,ETH-USD,BUY,1860.86,20,2026-01-01T00:23:22Z
order_00001404,batch_0003,trader_0009,ETH-USD,BUY,1840.91,996,2026-01-01T00:23:23Z
order_00001405,batch_0003,trader_0008,ETH-USD,BUY,2090.84,449,2026-01-01T00:23:24Z
order_00001406,batch_0003,trader_0011,ETH-USD,BUY,1997.43,16,2026-01-01T00:23:25Z
order_00001407,batch_0003,trader_0012,ETH-USD,BUY,2119.78,805,2026-01-01T00:23:26Z
order_00001408,batch_0003,trader_0003,ETH-USD,BUY,1812.69,811,2026-01-01T00:23:27Z
order_00001409,batch_0003,trader_0009,ETH-USD,SELL,1858.44,975,2026-01-01T00:23:28Z
order_00001410,batch_0003,trader_0006,ETH-USD,SELL,2017.28,74,2026-01-01T00:23:29Z
order_00001411,batch_0003,trader_0013,ETH-USD,BUY,1900.03,862,2026-01-01T00:23:30Z
order_00001412,batch_0003,trader_0023,ETH-USD,SELL,2189.84,125,2026-01-01T00:23:31Z
order_00001413,batch_0003,trader_0008,ETH-USD,BUY,2189.99,790,2026-01-01T00:23:32Z
order_00001414,batch_0003,trader_0024,ETH-USD,SELL,1879.67,35,2026-01-01T00:23:33Z
order_00001415,batch_0003,trader_0007,ETH-USD,SELL,2066.4,534,2026-01-01T00:23:34Z
order_00001416,batch_0003,trader_0011,ETH-USD,BUY,2184.49,698,2026-01-01T00:23:35Z
order_00001417,batch_0003,trader_0018,ETH-USD,BUY,1816.87,746,2026-01-01T00:23:36Z
order_00001418,batch_0003,trader_0010,ETH-USD,SELL,1992.49,260,2026-01-01T00:23:37Z
order_00001419,batch_0003,trader_0022,ETH-USD,BUY,1820.84,909,2026-01-01T00:23:38Z
