batch_id,buy_order_id,sell_order_id,symbol,execution_price,executed_quantity,execution_timestamp
batch_0005,order_00016398,order_00015234,ETH-USD,1897.84,477,2026-01-01T04:33:17Z
batch_0005,order_00016398,order_00011598,ETH-USD,1897.99,186,2026-01-01T04:33:17Z
batch_0005,order_00012089,order_00011598,ETH-USD,1897.99,644,2026-01-01T03:21:28Z
batch_0005,order_00012089,order_00007052,ETH-USD,1898.13,217,2026-01-01T03:21:28Z
batch_0005,order_00012089,order_00010682,ETH-USD,1898.32,109,2026-01-01T03:21:28Z
batch_0005,order_00008251,order_00010682,ETH-USD,1898.32,148,2026-01-01T02:58:01Z
batch_0005,order_00010831,order_00010682,ETH-USD,1898.32,333,2026-01-01T03:00:30Z
batch_0005,order_00008029,order_00010682,ETH-USD,1898.32,183,2026-01-01T02:58:01Z
batch_0005,order_00008029,order_00010470,ETH-USD,1898.36,637,2026-01-01T02:54:29Z
batch_0005,order_00011659,order_00010470,ETH-USD,1898.36,362,2026-01-01T03:14:18Z
batch_0005,order_00011659,order_00013682,ETH-USD,1898.39,51,2026-01-01T03:48:01Z
batch_0005,order_00008684,order_00013682,ETH-USD,1898.39,351,2026-01-01T03:48:01Z
batch_0005,order_00008684,order_00015082,ETH-USD,1898.39,338,2026-01-01T04:11:21Z
batch_0005,order_00009472,order_00015082,ETH-USD,1898.39,246,2026-01-01T04:11:21Z
batch_0005,order_00009472,order_00007948,ETH-USD,1898.4,375,2026-01-01T02:37:51Z
batch_0005,order_00009472,order_00007142,ETH-USD,1898.54,212,2026-01-01T02:37:51Z
batch_0005,order_00012547,order_00007142,ETH-USD,1898.54,228,2026-01-01T03:29:06Z
batch_0005,order_00012547,order_00010357,ETH-USD,1898.61,286,2026-01-01T03:29:06Z
batch_0005,order_00011708,order_00010357,ETH-USD,1898.61,19,2026-01-01T03:15:07Z
batch_0005,order_00011708,order_00009393,ETH-USD,1898.65,439,2026-01-01T03:15:07Z
batch_0005,order_00011708,order_00012506,ETH-USD,1898.67,216,2026-01-01T03:28:25Z
batch_0005,order_00015811,order_00012506,ETH-USD,1898.67,331,2026-01-01T04:23:30Z
batch_0005,order_00015811,order_00015616,ETH-USD,1898.71,121,2026-01-01T04:23:30Z
batch_0005,order_00015811,order_00014162,ETH-USD,1898.73,237,2026-01-01T04:23:30Z
batch_0005,order_00011788,order_00014162,ETH-USD,1898.73,26,2026-01-01T03:56:01Z
batch_0005,order_00011788,order_00006648,ETH-USD,1898.81,331,2026-01-01T03:16:27Z
batch_0005,order_00007070,order_00006648,ETH-USD,1898.81,502,2026-01-01T01:57:49Z
batch_0005,order_00007070,order_00011722,ETH-USD,1898.9,247,2026-01-01T03:15:21Z
batch_0005,order_00010259,order_00011722,ETH-USD,1898.9,56,2026-01-01T03:15:21Z
batch_0005,order_00009074,order_00011722,ETH-USD,1898.9,440,2026-01-01T03:15:21Z
batch_0005,order_00009074,order_00011720,ETH-USD,1899.02,34,2026-01-01T03:15:19Z
batch_0005,order_00014199,order_00011720,ETH-USD,1899.02,402,2026-01-01T03:56:38Z
batch_0005,order_00014199,order_00009973,ETH-USD,1899.13,14,2026-01-01T03:56:38Z
batch_0005,order_00010505,order_00009973,ETH-USD,1899.13,727,2026-01-01T02:55:04Z
batch_0005,order_00010505,order_00012823,ETH-USD,1899.27,112,2026-01-01T03:33:42Z
batch_0005,order_00013331,order_00012823,ETH-USD,1899.27,229,2026-01-01T03:42:10Z
batch_0005,order_00013331,order_00015173,ETH-USD,1899.3,598,2026-01-01T04:12:52Z
batch_0005,order_00011125,order_00015173,ETH-USD,1899.3,143,2026-01-01T04:12:52Z
batch_0005,order_00011125,order_00012024,ETH-USD,1899.44,481,2026-01-01T03:20:23Z
batch_0005,order_00011125,order_00006709,ETH-USD,1899.46,16,2026-01-01T03:05:24Z
batch_0005,order_00012478,order_00006709,ETH-USD,1899.46,44,2026-01-01T03:27:57Z
batch_0005,order_00015919,order_00006709,ETH-USD,1899.46,720,2026-01-01T04:25:18Z
batch_0005,order_00015919,order_00008773,ETH-USD,1899.49,10,2026-01-01T04:25:18Z
batch_0005,order_00015919,order_00011920,ETH-USD,1899.53,55,2026-01-01T04:25:18Z
batch_0005,order_00011734,order_00011920,ETH-USD,1899.53,81,2026-01-01T03:18:39Z
batch_0005,order_00009280,order_00011920,ETH-USD,1899.53,77,2026-01-01T03:18:39Z
batch_0005,order_00012992,order_00011920,ETH-USD,1899.53,108,2026-01-01T03:36:31Z
batch_0005,order_00014369,order_00011920,ETH-USD,1899.53,198,2026-01-01T03:59:28Z
batch_0005,order_00010328,order_00011920,ETH-USD,1899.53,174,2026-01-01T03:18:39Z
batch_0005,order_00010328,order_00013550,ETH-USD,1899.68,468,2026-01-01T03:45:49Z
batch_0005,order_00010328,order_00009885,ETH-USD,1899.73,44,2026-01-01T02:52:07Z
batch_0005,order_00014761,order_00009885,ETH-USD,1899.73,299,2026-01-01T04:06:00Z
batch_0005,order_00014761,order_00015361,ETH-USD,1899.73,288,2026-01-01T04:16:00Z
batch_0005,order_00015713,order_00015361,ETH-USD,1899.73,520,2026-01-01T04:21:52Z
batch_0005,order_00015713,order_00012300,ETH-USD,1899.74,287,2026-01-01T04:21:52Z
batch_0005,order_00015713,order_00013020,ETH-USD,1899.75,115,2026-01-01T04:21:52Z
batch_0005,order_00014183,order_00013020,ETH-USD,1899.75,359,2026-01-01T03:56:22Z
batch_0005,order_00014183,order_00007211,ETH-USD,1899.8,174,2026-01-01T03:56:22Z
batch_0005,order_00014183,order_00009203,ETH-USD,1899.86,65,2026-01-01T03:56:22Z
batch_0005,order_00007953,order_00009203,ETH-USD,1899.86,62,2026-01-01T02:33:22Z
batch_0005,order_00010238,order_00009203,ETH-USD,1899.86,76,2026-01-01T02:50:37Z
batch_0005,order_00010238,order_00013545,ETH-USD,1899.94,412,2026-01-01T03:45:44Z
batch_0005,order_00014656,order_00013545,ETH-USD,1899.94,16,2026-01-01T04:04:15Z
batch_0005,order_00014656,order_00013066,ETH-USD,1900.35,538,2026-01-01T04:04:15Z
batch_0005,order_00012393,order_00013066,ETH-USD,1900.35,49,2026-01-01T03:37:45Z
batch_0005,order_00013264,order_00013066,ETH-USD,1900.35,116,2026-01-01T03:41:03Z
batch_0005,order_00013264,order_00008581,ETH-USD,1900.42,153,2026-01-01T03:41:03Z
batch_0005,order_00013264,order_00009443,ETH-USD,1900.45,367,2026-01-01T03:41:03Z
batch_0005,order_00013264,order_00014723,ETH-USD,1900.54,255,2026-01-01T04:05:22Z
batch_0005,order_00008882,order_00014723,ETH-USD,1900.54,116,2026-01-01T04:05:22Z
batch_0005,order_00008882,order_00010257,ETH-USD,1900.67,324,2026-01-01T02:50:56Z
batch_0005,order_00008882,order_00007808,ETH-USD,1900.68,9,2026-01-01T02:28:01Z
batch_0005,order_00016223,order_00007808,ETH-USD,1900.68,360,2026-01-01T04:30:22Z
batch_0005,order_00010668,order_00007808,ETH-USD,1900.68,200,2026-01-01T02:57:47Z
batch_0005,order_00010668,order_00014114,ETH-USD,1900.8,259,2026-01-01T03:55:13Z
batch_0005,order_00016589,order_00014114,ETH-USD,1900.8,209,2026-01-01T04:36:28Z
batch_0005,order_00016589,order_00009017,ETH-USD,1900.83,111,2026-01-01T04:36:28Z
batch_0005,order_00010193,order_00009017,ETH-USD,1900.83,365,2026-01-01T02:49:52Z
batch_0005,order_00008846,order_00009017,ETH-USD,1900.83,465,2026-01-01T02:30:16Z
batch_0005,order_00008846,order_00013308,ETH-USD,1900.83,47,2026-01-01T03:41:47Z
batch_0005,order_00008846,order_00007501,ETH-USD,1900.86,308,2026-01-01T02:27:25Z
batch_0005,order_00008509,order_00007501,ETH-USD,1900.86,52,2026-01-01T02:21:48Z
batch_0005,order_00006884,order_00007501,ETH-USD,1900.86,327,2026-01-01T02:05:00Z
batch_0005,order_00014309,order_00007501,ETH-USD,1900.86,151,2026-01-01T03:58:28Z
batch_0005,order_00014309,order_00015295,ETH-USD,1900.86,111,2026-01-01T04:14:54Z
batch_0005,order_00014309,order_00008628,ETH-USD,1900.93,141,2026-01-01T03:58:28Z
batch_0005,order_00006789,order_00008628,ETH-USD,1900.93,271,2026-01-01T02:23:47Z
batch_0005,order_00016175,order_00008628,ETH-USD,1900.93,109,2026-01-01T04:29:34Z
batch_0005,order_00016175,order_00014469,ETH-USD,1900.97,365,2026-01-01T04:29:34Z
batch_0005,order_00016175,order_00015383,ETH-USD,1901.01,139,2026-01-01T04:29:34Z
batch_0005,order_00012739,order_00015383,ETH-USD,1901.01,211,2026-01-01T04:16:22Z
batch_0005,order_00012739,order_00008904,ETH-USD,1901.14,214,2026-01-01T03:32:18Z
batch_0005,order_00012739,order_00015799,ETH-USD,1901.15,359,2026-01-01T04:23:18Z
batch_0005,order_00013754,order_00015799,ETH-USD,1901.15,41,2026-01-01T04:23:18Z
batch_0005,order_00011020,order_00015799,ETH-USD,1901.15,439,2026-01-01T04:23:18Z
batch_0005,order_00011020,order_00007977,ETH-USD,1901.33,93,2026-01-01T03:03:39Z
batch_0005,order_00011020,order_00008473,ETH-USD,1901.4,104,2026-01-01T03:03:39Z
batch_0005,order_00016386,order_00008473,ETH-USD,1901.4,852,2026-01-01T04:33:05Z
batch_0005,order_00016386,order_00015334,ETH-USD,1901.4,11,2026-01-01T04:33:05Z
batch_0005,order_00008069,order_00015334,ETH-USD,1901.4,371,2026-01-01T04:15:33Z
batch_0005,order_00008069,order_00015583,ETH-USD,1901.4,130,2026-01-01T04:19:42Z
batch_0005,order_00008069,order_00008350,ETH-USD,1901.52,238,2026-01-01T02:19:09Z
batch_0005,order_00014930,order_00008350,ETH-USD,1901.52,34,2026-01-01T04:08:49Z
batch_0005,order_00014930,order_00008116,ETH-USD,1901.62,785,2026-01-01T04:08:49Z
batch_0005,order_00014930,order_00010038,ETH-USD,1901.67,95,2026-01-01T04:08:49Z
batch_0005,order_00014589,order_00010038,ETH-USD,1901.67,819,2026-01-01T04:03:08Z
batch_0005,order_00014589,order_00008184,ETH-USD,1901.79,50,2026-01-01T04:03:08Z
batch_0005,order_00010302,order_00008184,ETH-USD,1901.79,49,2026-01-01T02:51:41Z
batch_0005,order_00010302,order_00014760,ETH-USD,1901.8,154,2026-01-01T04:05:59Z
batch_0005,order_00011112,order_00014760,ETH-USD,1901.8,160,2026-01-01T04:05:59Z
batch_0005,order_00011112,order_00010717,ETH-USD,1901.81,157,2026-01-01T03:05:11Z
batch_0005,order_00009373,order_00010717,ETH-USD,1901.81,310,2026-01-01T02:58:36Z
batch_0005,order_00007021,order_00010717,ETH-USD,1901.81,181,2026-01-01T02:58:36Z
batch_0005,order_00010846,order_00010717,ETH-USD,1901.81,143,2026-01-01T03:00:45Z
batch_0005,order_00012749,order_00010717,ETH-USD,1901.81,74,2026-01-01T03:32:28Z
batch_0005,order_00012749,order_00011280,ETH-USD,1901.86,451,2026-01-01T03:32:28Z
batch_0005,order_00016573,order_00011280,ETH-USD,1901.86,205,2026-01-01T04:36:12Z
batch_0005,order_00016573,order_00013223,ETH-USD,1901.86,430,2026-01-01T04:36:12Z
batch_0005,order_00014144,order_00013223,ETH-USD,1901.86,489,2026-01-01T03:55:43Z
batch_0005,order_00014144,order_00012154,ETH-USD,1901.94,73,2026-01-01T03:55:43Z
batch_0005,order_00008645,order_00012154,ETH-USD,1901.94,217,2026-01-01T03:22:33Z
batch_0005,order_00015186,order_00012154,ETH-USD,1901.94,574,2026-01-01T04:13:05Z
batch_0005,order_00015186,order_00012768,ETH-USD,1901.98,12,2026-01-01T04:13:05Z
batch_0005,order_00015186,order_00007422,ETH-USD,1902.11,293,2026-01-01T04:13:05Z
batch_0005,order_00015186,order_00012638,ETH-USD,1902.13,9,2026-01-01T04:13:05Z
batch_0005,order_00012119,order_00012638,ETH-USD,1902.13,45,2026-01-01T03:30:37Z
batch_0005,order_00012119,order_00013085,ETH-USD,1902.13,1,2026-01-01T03:38:04Z
batch_0005,order_00012119,order_00008993,ETH-USD,1902.2,165,2026-01-01T03:21:58Z
batch_0005,order_00013191,order_00008993,ETH-USD,1902.2,290,2026-01-01T03:39:50Z
batch_0005,order_00013191,order_00014218,ETH-USD,1902.2,62,2026-01-01T03:56:57Z
batch_0005,order_00010748,order_00014218,ETH-USD,1902.2,555,2026-01-01T03:56:57Z
batch_0005,order_00010748,order_00007594,ETH-USD,1902.28,116,2026-01-01T02:59:07Z
batch_0005,order_00013295,order_00007594,ETH-USD,1902.28,185,2026-01-01T03:41:34Z
batch_0005,order_00007945,order_00007594,ETH-USD,1902.28,207,2026-01-01T02:12:24Z
batch_0005,order_00007945,order_00012628,ETH-USD,1902.41,159,2026-01-01T03:30:27Z
batch_0005,order_00009643,order_00012628,ETH-USD,1902.41,169,2026-01-01T03:30:27Z
batch_0005,order_00009643,order_00016387,ETH-USD,1902.43,341,2026-01-01T04:33:06Z
batch_0005,order_00009643,order_00010638,ETH-USD,1902.51,218,2026-01-01T02:57:17Z
batch_0005,order_00013952,order_00010638,ETH-USD,1902.51,311,2026-01-01T03:52:31Z
batch_0005,order_00013952,order_00016500,ETH-USD,1902.52,103,2026-01-01T04:34:59Z
batch_0005,order_00013952,order_00012833,ETH-USD,1902.56,506,2026-01-01T03:52:31Z
batch_0005,order_00006946,order_00012833,ETH-USD,1902.56,346,2026-01-01T03:33:52Z
batch_0005,order_00006946,order_00010736,ETH-USD,1902.64,126,2026-01-01T02:58:55Z
batch_0005,order_00013778,order_00010736,ETH-USD,1902.64,770,2026-01-01T03:49:37Z
batch_0005,order_00013778,order_00015867,ETH-USD,1902.72,116,2026-01-01T04:24:26Z
batch_0005,order_00007632,order_00015867,ETH-USD,1902.72,668,2026-01-01T04:24:26Z
batch_0005,order_00007632,order_00012291,ETH-USD,1902.84,71,2026-01-01T03:24:50Z
batch_0005,order_00012514,order_00012291,ETH-USD,1902.84,421,2026-01-01T03:28:33Z
batch_0005,order_00012514,order_00008939,ETH-USD,1902.86,90,2026-01-01T03:28:33Z
batch_0005,order_00007597,order_00008939,ETH-USD,1902.86,297,2026-01-01T02:28:58Z
batch_0005,order_00007597,order_00008053,ETH-USD,1902.87,24,2026-01-01T02:14:12Z
batch_0005,order_00007597,order_00010183,ETH-USD,1902.88,18,2026-01-01T02:49:42Z
batch_0005,order_00014543,order_00010183,ETH-USD,1902.88,354,2026-01-01T04:02:22Z
batch_0005,order_00013396,order_00010183,ETH-USD,1902.88,471,2026-01-01T03:43:15Z
batch_0005,order_00013396,order_00015975,ETH-USD,1903.02,222,2026-01-01T04:26:14Z
batch_0005,order_00016383,order_00015975,ETH-USD,1903.02,221,2026-01-01T04:33:02Z
batch_0005,order_00015582,order_00015975,ETH-USD,1903.02,388,2026-01-01T04:26:14Z
batch_0005,order_00015582,order_00009719,ETH-USD,1903.03,563,2026-01-01T04:19:41Z
batch_0005,order_00014843,order_00009719,ETH-USD,1903.03,9,2026-01-01T04:07:22Z
batch_0005,order_00016050,order_00009719,ETH-USD,1903.03,152,2026-01-01T04:27:29Z
batch_0005,order_00016050,order_00014006,ETH-USD,1903.05,129,2026-01-01T04:27:29Z
batch_0005,order_00016050,order_00007359,ETH-USD,1903.14,587,2026-01-01T04:27:29Z
batch_0005,order_00012650,order_00007359,ETH-USD,1903.14,144,2026-01-01T03:30:49Z
batch_0005,order_00012650,order_00008976,ETH-USD,1903.17,474,2026-01-01T03:30:49Z
batch_0005,order_00016533,order_00008976,ETH-USD,1903.17,286,2026-01-01T04:35:32Z
batch_0005,order_00016533,order_00014442,ETH-USD,1903.2,92,2026-01-01T04:35:32Z
batch_0005,order_00016533,order_00007879,ETH-USD,1903.29,563,2026-01-01T04:35:32Z
batch_0005,order_00016440,order_00007879,ETH-USD,1903.29,31,2026-01-01T04:33:59Z
batch_0005,order_00016440,order_00007487,ETH-USD,1903.35,779,2026-01-01T04:33:59Z
batch_0005,order_00016440,order_00008344,ETH-USD,1903.44,81,2026-01-01T04:33:59Z
batch_0005,order_00010889,order_00008344,ETH-USD,1903.44,458,2026-01-01T03:01:28Z
batch_0005,order_00012941,order_00008344,ETH-USD,1903.44,147,2026-01-01T03:35:40Z
batch_0005,order_00012527,order_00008344,ETH-USD,1903.44,232,2026-01-01T03:28:46Z
batch_0005,order_00007946,order_00008344,ETH-USD,1903.44,80,2026-01-01T02:19:03Z
batch_0005,order_00007946,order_00015514,ETH-USD,1903.75,218,2026-01-01T04:18:33Z
batch_0005,order_00008239,order_00015514,ETH-USD,1903.75,716,2026-01-01T04:18:33Z
batch_0005,order_00008239,order_00006954,ETH-USD,1903.8,259,2026-01-01T02:17:18Z
batch_0005,order_00007064,order_00006954,ETH-USD,1903.8,462,2026-01-01T01:57:43Z
batch_0005,order_00007064,order_00011989,ETH-USD,1903.81,285,2026-01-01T03:19:48Z
batch_0005,order_00010936,order_00011989,ETH-USD,1903.81,148,2026-01-01T03:19:48Z
batch_0005,order_00010936,order_00008458,ETH-USD,1903.92,326,2026-01-01T03:02:15Z
batch_0005,order_00010936,order_00014827,ETH-USD,1903.98,283,2026-01-01T04:07:06Z
batch_0005,order_00012325,order_00014827,ETH-USD,1903.98,212,2026-01-01T04:07:06Z
batch_0005,order_00012325,order_00015060,ETH-USD,1904.0,344,2026-01-01T04:10:59Z
batch_0005,order_00010605,order_00015060,ETH-USD,1904.0,514,2026-01-01T04:10:59Z
batch_0005,order_00010605,order_00014339,ETH-USD,1904.01,156,2026-01-01T03:58:58Z
batch_0005,order_00016344,order_00014339,ETH-USD,1904.01,180,2026-01-01T04:32:23Z
batch_0005,order_00016344,order_00014105,ETH-USD,1904.17,621,2026-01-01T04:32:23Z
batch_0005,order_00016344,order_00013440,ETH-USD,1904.22,185,2026-01-01T04:32:23Z
batch_0005,order_00015012,order_00013440,ETH-USD,1904.22,151,2026-01-01T04:10:11Z
batch_0005,order_00015012,order_00010290,ETH-USD,1904.31,12,2026-01-01T04:10:11Z
batch_0005,order_00009295,order_00010290,ETH-USD,1904.31,47,2026-01-01T02:51:29Z
batch_0005,order_00009295,order_00009768,ETH-USD,1904.44,908,2026-01-01T02:42:47Z
batch_0005,order_00012971,order_00009768,ETH-USD,1904.44,63,2026-01-01T03:36:10Z
batch_0005,order_00012971,order_00016164,ETH-USD,1904.61,222,2026-01-01T04:29:23Z
batch_0005,order_00011074,order_00016164,ETH-USD,1904.61,155,2026-01-01T04:29:23Z
batch_0005,order_00011074,order_00011240,ETH-USD,1904.74,200,2026-01-01T03:07:19Z
batch_0005,order_00007241,order_00011240,ETH-USD,1904.74,253,2026-01-01T03:07:19Z
batch_0005,order_00007241,order_00006846,ETH-USD,1904.95,261,2026-01-01T02:00:40Z
batch_0005,order_00010174,order_00006846,ETH-USD,1904.95,479,2026-01-01T02:49:33Z
batch_0005,order_00010870,order_00006846,ETH-USD,1904.95,75,2026-01-01T03:01:09Z
batch_0005,order_00010870,order_00008570,ETH-USD,1904.96,245,2026-01-01T03:01:09Z
batch_0005,order_00013774,order_00008570,ETH-USD,1904.96,273,2026-01-01T03:49:33Z
batch_0005,order_00011242,order_00008570,ETH-USD,1904.96,328,2026-01-01T03:07:21Z
batch_0005,order_00011242,order_00008869,ETH-USD,1904.99,160,2026-01-01T03:07:21Z
batch_0005,order_00011242,order_00010362,ETH-USD,1905.03,355,2026-01-01T03:07:21Z
batch_0005,order_00014694,order_00010362,ETH-USD,1905.03,292,2026-01-01T04:04:53Z
batch_0005,order_00016109,order_00010362,ETH-USD,1905.03,97,2026-01-01T04:28:28Z
batch_0005,order_00016109,order_00012422,ETH-USD,1905.12,3,2026-01-01T04:28:28Z
batch_0005,order_00008978,order_00012422,ETH-USD,1905.12,57,2026-01-01T03:27:01Z
batch_0005,order_00008978,order_00015329,ETH-USD,1905.38,334,2026-01-01T04:15:28Z
batch_0005,order_00008978,order_00013358,ETH-USD,1905.5,26,2026-01-01T03:42:37Z
batch_0005,order_00008978,order_00013547,ETH-USD,1905.66,381,2026-01-01T03:45:46Z
batch_0005,order_00014000,order_00013547,ETH-USD,1905.66,459,2026-01-01T03:53:19Z
batch_0005,order_00014000,order_00012615,ETH-USD,1905.8,235,2026-01-01T03:53:19Z
batch_0005,order_00014000,order_00014164,ETH-USD,1905.8,100,2026-01-01T03:56:03Z
batch_0005,order_00011563,order_00014164,ETH-USD,1905.8,45,2026-01-01T03:56:03Z
batch_0005,order_00011563,order_00014918,ETH-USD,1905.88,519,2026-01-01T04:08:37Z
batch_0005,order_00007495,order_00014918,ETH-USD,1905.88,351,2026-01-01T04:08:37Z
batch_0005,order_00007495,order_00007726,ETH-USD,1905.93,235,2026-01-01T02:08:45Z
batch_0005,order_00008653,order_00007726,ETH-USD,1905.93,403,2026-01-01T02:24:12Z
batch_0005,order_00008653,order_00013427,ETH-USD,1905.93,105,2026-01-01T03:43:46Z
batch_0005,order_00008649,order_00013427,ETH-USD,1905.93,252,2026-01-01T03:43:46Z
batch_0005,order_00008649,order_00008927,ETH-USD,1906.11,144,2026-01-01T02:28:46Z
batch_0005,order_00012235,order_00008927,ETH-USD,1906.11,830,2026-01-01T03:23:54Z
batch_0005,order_00012235,order_00016189,ETH-USD,1906.4,140,2026-01-01T04:29:48Z
batch_0005,order_00009996,order_00016189,ETH-USD,1906.4,43,2026-01-01T04:29:48Z
batch_0005,order_00009996,order_00011249,ETH-USD,1906.43,355,2026-01-01T03:07:28Z
batch_0005,order_00009996,order_00010589,ETH-USD,1906.5,324,2026-01-01T02:56:28Z
batch_0005,order_00008942,order_00010589,ETH-USD,1906.5,298,2026-01-01T02:56:28Z
batch_0005,order_00008942,order_00014049,ETH-USD,1906.54,180,2026-01-01T03:54:08Z
batch_0005,order_00008942,order_00015817,ETH-USD,1906.69,269,2026-01-01T04:23:36Z
batch_0005,order_00013133,order_00015817,ETH-USD,1906.69,536,2026-01-01T04:23:36Z
batch_0005,order_00009607,order_00015817,ETH-USD,1906.69,98,2026-01-01T04:23:36Z
batch_0005,order_00009607,order_00008022,ETH-USD,1906.76,467,2026-01-01T02:40:06Z
batch_0005,order_00011738,order_00008022,ETH-USD,1906.76,93,2026-01-01T03:15:37Z
batch_0005,order_00010084,order_00008022,ETH-USD,1906.76,53,2026-01-01T02:48:03Z
batch_0005,order_00010084,order_00010689,ETH-USD,1907.14,196,2026-01-01T02:58:08Z
batch_0005,order_00010084,order_00010775,ETH-USD,1907.19,84,2026-01-01T02:59:34Z
batch_0005,order_00010810,order_00010775,ETH-USD,1907.19,49,2026-01-01T03:00:09Z
batch_0005,order_00010810,order_00013529,ETH-USD,1907.41,561,2026-01-01T03:45:28Z
batch_0005,order_00010810,order_00008403,ETH-USD,1907.46,209,2026-01-01T03:00:09Z
batch_0005,order_00009148,order_00008403,ETH-USD,1907.46,643,2026-01-01T02:32:27Z
batch_0005,order_00009148,order_00007045,ETH-USD,1907.47,174,2026-01-01T02:32:27Z
batch_0005,order_00008001,order_00007045,ETH-USD,1907.47,52,2026-01-01T02:13:20Z
batch_0005,order_00008001,order_00006910,ETH-USD,1907.49,569,2026-01-01T02:13:20Z
batch_0005,order_00008001,order_00008609,ETH-USD,1907.52,292,2026-01-01T02:23:28Z
batch_0005,order_00008754,order_00008609,ETH-USD,1907.52,323,2026-01-01T02:25:53Z
batch_0005,order_00008754,order_00011064,ETH-USD,1907.56,376,2026-01-01T03:04:23Z
batch_0005,order_00013664,order_00011064,ETH-USD,1907.56,3,2026-01-01T03:47:43Z
batch_0005,order_00006867,order_00011064,ETH-USD,1907.56,294,2026-01-01T03:04:23Z
batch_0005,order_00006867,order_00012225,ETH-USD,1907.63,114,2026-01-01T03:23:44Z
batch_0005,order_00015468,order_00012225,ETH-USD,1907.63,64,2026-01-01T04:17:47Z
batch_0005,order_00014915,order_00012225,ETH-USD,1907.63,385,2026-01-01T04:08:34Z
batch_0005,order_00014915,order_00006906,ETH-USD,1907.65,218,2026-01-01T04:08:34Z
batch_0005,order_00014915,order_00009367,ETH-USD,1907.75,13,2026-01-01T04:08:34Z
batch_0005,order_00014915,order_00013267,ETH-USD,1907.77,196,2026-01-01T04:08:34Z
batch_0005,order_00015685,order_00013267,ETH-USD,1907.77,565,2026-01-01T04:21:24Z
batch_0005,order_00011376,order_00013267,ETH-USD,1907.77,27,2026-01-01T03:41:06Z
batch_0005,order_00011376,order_00012623,ETH-USD,1907.79,637,2026-01-01T03:30:22Z
batch_0005,order_00008559,order_00012623,ETH-USD,1907.79,302,2026-01-01T03:30:22Z
batch_0005,order_00008559,order_00012829,ETH-USD,1907.93,399,2026-01-01T03:33:48Z
batch_0005,order_00008559,order_00013608,ETH-USD,1908.0,297,2026-01-01T03:46:47Z
batch_0005,order_00010720,order_00013608,ETH-USD,1908.0,180,2026-01-01T03:46:47Z
batch_0005,order_00010720,order_00007856,ETH-USD,1908.06,193,2026-01-01T02:58:39Z
batch_0005,order_00010720,order_00014271,ETH-USD,1908.19,217,2026-01-01T03:57:50Z
batch_0005,order_00010720,order_00015156,ETH-USD,1908.19,53,2026-01-01T04:12:35Z
batch_0005,order_00011334,order_00015156,ETH-USD,1908.19,500,2026-01-01T04:12:35Z
batch_0005,order_00011334,order_00011097,ETH-USD,1908.22,350,2026-01-01T03:08:53Z
batch_0005,order_00011334,order_00010441,ETH-USD,1908.29,27,2026-01-01T03:08:53Z
batch_0005,order_00016191,order_00010441,ETH-USD,1908.29,431,2026-01-01T04:29:50Z
batch_0005,order_00016191,order_00012349,ETH-USD,1908.33,269,2026-01-01T04:29:50Z
batch_0005,order_00016191,order_00009795,ETH-USD,1908.36,154,2026-01-01T04:29:50Z
batch_0005,order_00016191,order_00011493,ETH-USD,1908.52,58,2026-01-01T04:29:50Z
batch_0005,order_00012157,order_00011493,ETH-USD,1908.52,300,2026-01-01T03:22:36Z
batch_0005,order_00007897,order_00011493,ETH-USD,1908.52,20,2026-01-01T03:11:32Z
batch_0005,order_00007897,order_00013172,ETH-USD,1908.52,136,2026-01-01T03:39:31Z
batch_0005,order_00007897,order_00009020,ETH-USD,1908.57,689,2026-01-01T02:30:19Z
batch_0005,order_00008525,order_00009020,ETH-USD,1908.57,140,2026-01-01T02:30:19Z
batch_0005,order_00008525,order_00013981,ETH-USD,1908.57,239,2026-01-01T03:53:00Z
batch_0005,order_00008525,order_00009426,ETH-USD,1908.76,363,2026-01-01T02:37:05Z
batch_0005,order_00009593,order_00009426,ETH-USD,1908.76,303,2026-01-01T02:39:52Z
batch_0005,order_00009812,order_00009426,ETH-USD,1908.76,67,2026-01-01T02:43:31Z
batch_0005,order_00009812,order_00007868,ETH-USD,1908.79,350,2026-01-01T02:43:31Z
batch_0005,order_00011741,order_00007868,ETH-USD,1908.79,274,2026-01-01T03:15:40Z
batch_0005,order_00011741,order_00009259,ETH-USD,1908.8,64,2026-01-01T03:15:40Z
batch_0005,order_00007337,order_00009259,ETH-USD,1908.8,431,2026-01-01T02:34:18Z
batch_0005,order_00009606,order_00009259,ETH-USD,1908.8,81,2026-01-01T02:40:05Z
batch_0005,order_00009606,order_00008207,ETH-USD,1908.84,77,2026-01-01T02:40:05Z
batch_0005,order_00009606,order_00016346,ETH-USD,1908.84,599,2026-01-01T04:32:25Z
batch_0005,order_00008072,order_00016346,ETH-USD,1908.84,66,2026-01-01T04:32:25Z
batch_0005,order_00008072,order_00008151,ETH-USD,1908.85,488,2026-01-01T02:15:50Z
batch_0005,order_00008072,order_00015338,ETH-USD,1908.89,50,2026-01-01T04:15:37Z
batch_0005,order_00013742,order_00015338,ETH-USD,1908.89,267,2026-01-01T04:15:37Z
batch_0005,order_00013742,order_00009061,ETH-USD,1909.0,596,2026-01-01T03:49:01Z
batch_0005,order_00007847,order_00009061,ETH-USD,1909.0,33,2026-01-01T02:31:00Z
