batch_id,buy_order_id,sell_order_id,symbol,execution_price,executed_quantity,execution_timestamp
batch_0004,order_00003315,order_00005050,ETH-USD,1898.44,616,2026-01-01T01:24:09Z
batch_0004,order_00006202,order_00005050,ETH-USD,1898.44,353,2026-01-01T01:43:21Z
batch_0004,order_00006202,order_00005178,ETH-USD,1898.56,157,2026-01-01T01:43:21Z
batch_0004,order_00003205,order_00005178,ETH-USD,1898.56,213,2026-01-01T01:26:17Z
batch_0004,order_00003205,order_00003861,ETH-USD,1898.76,510,2026-01-01T01:04:20Z
batch_0004,order_00003298,order_00003861,ETH-USD,1898.76,210,2026-01-01T01:04:20Z
batch_0004,order_00003298,order_00004286,ETH-USD,1898.81,654,2026-01-01T01:11:25Z
batch_0004,order_00003298,order_00006246,ETH-USD,1898.85,104,2026-01-01T01:44:05Z
batch_0004,order_00002032,order_00006246,ETH-USD,1898.85,87,2026-01-01T01:44:05Z
batch_0004,order_00002032,order_00005550,ETH-USD,1899.12,201,2026-01-01T01:32:29Z
batch_0004,order_00002032,order_00005130,ETH-USD,1899.24,297,2026-01-01T01:25:29Z
batch_0004,order_00001715,order_00005130,ETH-USD,1899.24,361,2026-01-01T01:25:29Z
batch_0004,order_00001715,order_00005015,ETH-USD,1899.47,231,2026-01-01T01:23:34Z
batch_0004,order_00005734,order_00005015,ETH-USD,1899.47,70,2026-01-01T01:35:33Z
batch_0004,order_00003352,order_00005015,ETH-USD,1899.47,567,2026-01-01T01:23:34Z
batch_0004,order_00003633,order_00005015,ETH-USD,1899.47,87,2026-01-01T01:23:34Z
batch_0004,order_00003633,order_00005738,ETH-USD,1899.65,108,2026-01-01T01:35:37Z
batch_0004,order_00004668,order_00005738,ETH-USD,1899.65,215,2026-01-01T01:35:37Z
batch_0004,order_00004668,order_00004007,ETH-USD,1899.76,426,2026-01-01T01:17:47Z
batch_0004,order_00002659,order_00004007,ETH-USD,1899.76,500,2026-01-01T01:06:46Z
batch_0004,order_00002659,order_00002471,ETH-USD,1899.88,145,2026-01-01T00:44:18Z
batch_0004,order_00003880,order_00002471,ETH-USD,1899.88,166,2026-01-01T01:04:39Z
batch_0004,order_00003678,order_00002471,ETH-USD,1899.88,641,2026-01-01T01:01:17Z
batch_0004,order_00003678,order_00005044,ETH-USD,1899.88,34,2026-01-01T01:24:03Z
batch_0004,order_00003678,order_00003971,ETH-USD,1900.02,119,2026-01-01T01:06:10Z
batch_0004,order_00002893,order_00003971,ETH-USD,1900.02,185,2026-01-01T01:06:10Z
batch_0004,order_00001880,order_00003971,ETH-USD,1900.02,116,2026-01-01T01:06:10Z
batch_0004,order_00001693,order_00003971,ETH-USD,1900.02,208,2026-01-01T01:06:10Z
batch_0004,order_00001693,order_00003204,ETH-USD,1900.08,79,2026-01-01T00:53:23Z
batch_0004,order_00001693,order_00002333,ETH-USD,1900.16,461,2026-01-01T00:38:52Z
batch_0004,order_00004460,order_00002333,ETH-USD,1900.16,400,2026-01-01T01:14:19Z
batch_0004,order_00004460,order_00004276,ETH-USD,1900.64,65,2026-01-01T01:14:19Z
batch_0004,order_00004460,order_00006431,ETH-USD,1900.75,409,2026-01-01T01:47:10Z
batch_0004,order_00004460,order_00004227,ETH-USD,1901.28,50,2026-01-01T01:14:19Z
batch_0004,order_00004460,order_00004208,ETH-USD,1901.37,49,2026-01-01T01:14:19Z
batch_0004,order_00004480,order_00004208,ETH-USD,1901.37,20,2026-01-01T01:14:39Z
batch_0004,order_00004480,order_00005607,ETH-USD,1901.5,300,2026-01-01T01:33:26Z
batch_0004,order_00004480,order_00006377,ETH-USD,1901.52,188,2026-01-01T01:46:16Z
batch_0004,order_00004480,order_00004468,ETH-USD,1901.66,260,2026-01-01T01:14:39Z
batch_0004,order_00002521,order_00004468,ETH-USD,1901.66,334,2026-01-01T01:14:27Z
batch_0004,order_00002521,order_00005773,ETH-USD,1901.81,179,2026-01-01T01:36:12Z
batch_0004,order_00003754,order_00005773,ETH-USD,1901.81,190,2026-01-01T01:36:12Z
batch_0004,order_00003165,order_00005773,ETH-USD,1901.81,398,2026-01-01T01:36:12Z
batch_0004,order_00003165,order_00006353,ETH-USD,1901.88,301,2026-01-01T01:45:52Z
batch_0004,order_00006408,order_00006353,ETH-USD,1901.88,52,2026-01-01T01:46:47Z
batch_0004,order_00006408,order_00005759,ETH-USD,1901.89,730,2026-01-01T01:46:47Z
batch_0004,order_00006408,order_00005449,ETH-USD,1902.33,80,2026-01-01T01:46:47Z
batch_0004,order_00006408,order_00005662,ETH-USD,1902.77,35,2026-01-01T01:46:47Z
batch_0004,order_00006408,order_00004481,ETH-USD,1902.84,9,2026-01-01T01:46:47Z
batch_0004,order_00002655,order_00004481,ETH-USD,1902.84,132,2026-01-01T01:14:40Z
batch_0004,order_00003621,order_00004481,ETH-USD,1902.84,547,2026-01-01T01:14:40Z
batch_0004,order_00003621,order_00003069,ETH-USD,1902.94,250,2026-01-01T01:00:20Z
batch_0004,order_00004159,order_00003069,ETH-USD,1902.94,309,2026-01-01T01:09:18Z
batch_0004,order_00004159,order_00003247,ETH-USD,1902.98,82,2026-01-01T01:09:18Z
batch_0004,order_00005537,order_00003247,ETH-USD,1902.98,917,2026-01-01T01:32:16Z
batch_0004,order_00005537,order_00002846,ETH-USD,1903.22,37,2026-01-01T01:32:16Z
batch_0004,order_00001748,order_00002846,ETH-USD,1903.22,586,2026-01-01T00:47:25Z
batch_0004,order_00003662,order_00002846,ETH-USD,1903.22,227,2026-01-01T01:01:01Z
batch_0004,order_00003662,order_00001747,ETH-USD,1903.6,115,2026-01-01T01:01:01Z
batch_0004,order_00004356,order_00001747,ETH-USD,1903.6,555,2026-01-01T01:12:35Z
batch_0004,order_00002172,order_00001747,ETH-USD,1903.6,63,2026-01-01T00:36:11Z
batch_0004,order_00002172,order_00003687,ETH-USD,1903.61,232,2026-01-01T01:01:26Z
batch_0004,order_00004987,order_00003687,ETH-USD,1903.61,489,2026-01-01T01:23:06Z
batch_0004,order_00004987,order_00006402,ETH-USD,1903.62,287,2026-01-01T01:46:41Z
batch_0004,order_00004987,order_00006331,ETH-USD,1903.82,34,2026-01-01T01:45:30Z
batch_0004,order_00004509,order_00006331,ETH-USD,1903.82,307,2026-01-01T01:45:30Z
batch_0004,order_00004509,order_00005398,ETH-USD,1903.85,258,2026-01-01T01:29:57Z
batch_0004,order_00002863,order_00005398,ETH-USD,1903.85,345,2026-01-01T01:29:57Z
batch_0004,order_00002863,order_00006242,ETH-USD,1903.87,56,2026-01-01T01:44:01Z
batch_0004,order_00002678,order_00006242,ETH-USD,1903.87,359,2026-01-01T01:44:01Z
batch_0004,order_00002678,order_00006382,ETH-USD,1904.04,333,2026-01-01T01:46:21Z
batch_0004,order_00002678,order_00003681,ETH-USD,1904.29,249,2026-01-01T01:01:20Z
batch_0004,order_00005363,order_00003681,ETH-USD,1904.29,428,2026-01-01T01:29:22Z
batch_0004,order_00005363,order_00003539,ETH-USD,1904.39,362,2026-01-01T01:29:22Z
batch_0004,order_00001731,order_00003539,ETH-USD,1904.39,223,2026-01-01T00:58:58Z
batch_0004,order_00001731,order_00002297,ETH-USD,1904.54,2,2026-01-01T00:38:16Z
batch_0004,order_00002350,order_00002297,ETH-USD,1904.54,493,2026-01-01T00:39:09Z
batch_0004,order_00001605,order_00002297,ETH-USD,1904.54,156,2026-01-01T00:38:16Z
batch_0004,order_00001605,order_00004898,ETH-USD,1904.68,250,2026-01-01T01:21:37Z
batch_0004,order_00004219,order_00004898,ETH-USD,1904.68,252,2026-01-01T01:21:37Z
batch_0004,order_00002031,order_00004898,ETH-USD,1904.68,343,2026-01-01T01:21:37Z
batch_0004,order_00002031,order_00002071,ETH-USD,1904.71,204,2026-01-01T00:34:30Z
batch_0004,order_00002031,order_00005973,ETH-USD,1904.8,313,2026-01-01T01:39:32Z
batch_0004,order_00002144,order_00005973,ETH-USD,1904.8,128,2026-01-01T01:39:32Z
batch_0004,order_00002144,order_00004740,ETH-USD,1905.51,474,2026-01-01T01:18:59Z
batch_0004,order_00004655,order_00004740,ETH-USD,1905.51,371,2026-01-01T01:18:59Z
batch_0004,order_00004640,order_00004740,ETH-USD,1905.51,7,2026-01-01T01:18:59Z
batch_0004,order_00004640,order_00004819,ETH-USD,1905.84,315,2026-01-01T01:20:18Z
batch_0004,order_00004640,order_00005137,ETH-USD,1905.93,508,2026-01-01T01:25:36Z
batch_0004,order_00006167,order_00005137,ETH-USD,1905.93,100,2026-01-01T01:42:46Z
batch_0004,order_00006394,order_00005137,ETH-USD,1905.93,130,2026-01-01T01:46:33Z
batch_0004,order_00006394,order_00004846,ETH-USD,1905.96,334,2026-01-01T01:46:33Z
batch_0004,order_00003293,order_00004846,ETH-USD,1905.96,370,2026-01-01T01:20:45Z
batch_0004,order_00003293,order_00004140,ETH-USD,1906.26,151,2026-01-01T01:08:59Z
batch_0004,order_00002916,order_00004140,ETH-USD,1906.26,138,2026-01-01T01:08:59Z
batch_0004,order_00002916,order_00003814,ETH-USD,1906.3,396,2026-01-01T01:03:33Z
batch_0004,order_00003359,order_00003814,ETH-USD,1906.3,286,2026-01-01T01:03:33Z
batch_0004,order_00003359,order_00005995,ETH-USD,1906.35,231,2026-01-01T01:39:54Z
batch_0004,order_00005013,order_00005995,ETH-USD,1906.35,578,2026-01-01T01:39:54Z
batch_0004,order_00005013,order_00005327,ETH-USD,1906.56,55,2026-01-01T01:28:46Z
batch_0004,order_00004682,order_00005327,ETH-USD,1906.56,235,2026-01-01T01:28:46Z
batch_0004,order_00006179,order_00005327,ETH-USD,1906.56,86,2026-01-01T01:42:58Z
batch_0004,order_00006179,order_00005864,ETH-USD,1906.56,574,2026-01-01T01:42:58Z
batch_0004,order_00002105,order_00005864,ETH-USD,1906.56,259,2026-01-01T01:37:43Z
batch_0004,order_00002105,order_00005515,ETH-USD,1906.62,329,2026-01-01T01:31:54Z
batch_0004,order_00002105,order_00005244,ETH-USD,1906.71,149,2026-01-01T01:27:23Z
batch_0004,order_00002105,order_00005421,ETH-USD,1906.82,130,2026-01-01T01:30:20Z
batch_0004,order_00003228,order_00005421,ETH-USD,1906.82,383,2026-01-01T01:30:20Z
batch_0004,order_00003228,order_00005561,ETH-USD,1906.82,204,2026-01-01T01:32:40Z
batch_0004,order_00003120,order_00005561,ETH-USD,1906.82,62,2026-01-01T01:32:40Z
batch_0004,order_00003120,order_00003525,ETH-USD,1906.89,257,2026-01-01T00:58:44Z
batch_0004,order_00003820,order_00003525,ETH-USD,1906.89,299,2026-01-01T01:03:39Z
batch_0004,order_00003820,order_00002187,ETH-USD,1907.0,105,2026-01-01T01:03:39Z
batch_0004,order_00006569,order_00002187,ETH-USD,1907.0,212,2026-01-01T01:49:28Z
batch_0004,order_00006409,order_00002187,ETH-USD,1907.0,254,2026-01-01T01:46:48Z
batch_0004,order_00006409,order_00005266,ETH-USD,1907.12,180,2026-01-01T01:46:48Z
batch_0004,order_00006409,order_00003469,ETH-USD,1907.58,382,2026-01-01T01:46:48Z
batch_0004,order_00005746,order_00003469,ETH-USD,1907.58,432,2026-01-01T01:35:45Z
batch_0004,order_00005746,order_00002282,ETH-USD,1907.66,20,2026-01-01T01:35:45Z
batch_0004,order_00005746,order_00003266,ETH-USD,1907.67,14,2026-01-01T01:35:45Z
batch_0004,order_00002205,order_00003266,ETH-USD,1907.67,11,2026-01-01T00:54:25Z
batch_0004,order_00003864,order_00003266,ETH-USD,1907.67,300,2026-01-01T01:04:23Z
batch_0004,order_00003864,order_00004884,ETH-USD,1907.7,57,2026-01-01T01:21:23Z
batch_0004,order_00004951,order_00004884,ETH-USD,1907.7,209,2026-01-01T01:22:30Z
batch_0004,order_00005547,order_00004884,ETH-USD,1907.7,602,2026-01-01T01:32:26Z
batch_0004,order_00005547,order_00006417,ETH-USD,1907.79,194,2026-01-01T01:46:56Z
batch_0004,order_00004045,order_00006417,ETH-USD,1907.79,52,2026-01-01T01:46:56Z
batch_0004,order_00002995,order_00006417,ETH-USD,1907.79,12,2026-01-01T01:46:56Z
batch_0004,order_00003667,order_00006417,ETH-USD,1907.79,550,2026-01-01T01:46:56Z
batch_0004,order_00003667,order_00005689,ETH-USD,1907.84,128,2026-01-01T01:34:48Z
batch_0004,order_00006453,order_00005689,ETH-USD,1907.84,479,2026-01-01T01:47:32Z
batch_0004,order_00003310,order_00005689,ETH-USD,1907.84,113,2026-01-01T01:34:48Z
batch_0004,order_00004179,order_00005689,ETH-USD,1907.84,237,2026-01-01T01:34:48Z
batch_0004,order_00004179,order_00001813,ETH-USD,1907.88,1,2026-01-01T01:09:38Z
batch_0004,order_00003944,order_00001813,ETH-USD,1907.88,698,2026-01-01T01:05:43Z
batch_0004,order_00002825,order_00001813,ETH-USD,1907.88,300,2026-01-01T00:47:04Z
batch_0004,order_00002825,order_00002511,ETH-USD,1908.74,207,2026-01-01T00:47:04Z
batch_0004,order_00002825,order_00006079,ETH-USD,1908.84,88,2026-01-01T01:41:18Z
batch_0004,order_00002719,order_00006079,ETH-USD,1908.84,634,2026-01-01T01:41:18Z
batch_0004,order_00002719,order_00005665,ETH-USD,1908.96,65,2026-01-01T01:34:24Z
batch_0004,order_00004801,order_00005665,ETH-USD,1908.96,60,2026-01-01T01:34:24Z
batch_0004,order_00006249,order_00005665,ETH-USD,1908.96,103,2026-01-01T01:44:08Z
batch_0004,order_00002084,order_00005665,ETH-USD,1908.96,218,2026-01-01T01:34:24Z
batch_0004,order_00001661,order_00005665,ETH-USD,1908.96,553,2026-01-01T01:34:24Z
batch_0004,order_00001661,order_00002666,ETH-USD,1909.3,401,2026-01-01T00:44:25Z
batch_0004,order_00001678,order_00002666,ETH-USD,1909.3,326,2026-01-01T00:44:25Z
batch_0004,order_00003028,order_00002666,ETH-USD,1909.3,70,2026-01-01T00:50:27Z
batch_0004,order_00003028,order_00002290,ETH-USD,1909.32,234,2026-01-01T00:50:27Z
batch_0004,order_00003280,order_00002290,ETH-USD,1909.32,260,2026-01-01T00:54:39Z
batch_0004,order_00003280,order_00002978,ETH-USD,1909.47,275,2026-01-01T00:54:39Z
batch_0004,order_00003280,order_00003078,ETH-USD,1909.57,33,2026-01-01T00:54:39Z
batch_0004,order_00002880,order_00003078,ETH-USD,1909.57,184,2026-01-01T00:51:17Z
batch_0004,order_00006235,order_00003078,ETH-USD,1909.57,687,2026-01-01T01:43:54Z
batch_0004,order_00004352,order_00003078,ETH-USD,1909.57,85,2026-01-01T01:12:31Z
batch_0004,order_00004352,order_00003666,ETH-USD,1909.68,95,2026-01-01T01:12:31Z
batch_0004,order_00002950,order_00003666,ETH-USD,1909.68,102,2026-01-01T01:01:05Z
batch_0004,order_00005694,order_00003666,ETH-USD,1909.68,589,2026-01-01T01:34:53Z
batch_0004,order_00005694,order_00004158,ETH-USD,1909.69,57,2026-01-01T01:34:53Z
batch_0004,order_00005183,order_00004158,ETH-USD,1909.69,913,2026-01-01T01:26:22Z
batch_0004,order_00005183,order_00005334,ETH-USD,1910.04,87,2026-01-01T01:28:53Z
batch_0004,order_00002458,order_00005334,ETH-USD,1910.04,118,2026-01-01T01:28:53Z
batch_0004,order_00003603,order_00005334,ETH-USD,1910.04,215,2026-01-01T01:28:53Z
batch_0004,order_00003603,order_00006599,ETH-USD,1910.24,647,2026-01-01T01:49:58Z
batch_0004,order_00003603,order_00003810,ETH-USD,1910.35,59,2026-01-01T01:03:29Z
batch_0004,order_00002194,order_00003810,ETH-USD,1910.35,300,2026-01-01T01:03:29Z
batch_0004,order_00004535,order_00003810,ETH-USD,1910.35,392,2026-01-01T01:15:34Z
batch_0004,order_00004535,order_00003543,ETH-USD,1910.74,191,2026-01-01T01:15:34Z
batch_0004,order_00004535,order_00003698,ETH-USD,1910.75,164,2026-01-01T01:15:34Z
batch_0004,order_00004983,order_00003698,ETH-USD,1910.75,503,2026-01-01T01:23:02Z
batch_0004,order_00002955,order_00003698,ETH-USD,1910.75,171,2026-01-01T01:01:37Z
batch_0004,order_00002955,order_00005480,ETH-USD,1910.8,52,2026-01-01T01:31:19Z
batch_0004,order_00002955,order_00001847,ETH-USD,1910.86,410,2026-01-01T00:49:14Z
batch_0004,order_00005326,order_00001847,ETH-USD,1910.86,24,2026-01-01T01:28:45Z
batch_0004,order_00005326,order_00004452,ETH-USD,1911.14,807,2026-01-01T01:28:45Z
batch_0004,order_00002603,order_00004452,ETH-USD,1911.14,174,2026-01-01T01:14:11Z
batch_0004,order_00002603,order_00003216,ETH-USD,1911.19,277,2026-01-01T00:53:35Z
batch_0004,order_00002603,order_00003143,ETH-USD,1911.34,144,2026-01-01T00:52:22Z
batch_0004,order_00002603,order_00002896,ETH-USD,1911.35,118,2026-01-01T00:48:15Z
batch_0004,order_00002603,order_00006143,ETH-USD,1911.44,156,2026-01-01T01:42:22Z
batch_0004,order_00004113,order_00006143,ETH-USD,1911.44,80,2026-01-01T01:42:22Z
batch_0004,order_00004113,order_00001968,ETH-USD,1911.56,123,2026-01-01T01:08:32Z
batch_0004,order_00003140,order_00001968,ETH-USD,1911.56,401,2026-01-01T00:52:19Z
batch_0004,order_00003140,order_00004878,ETH-USD,1911.84,172,2026-01-01T01:21:17Z
batch_0004,order_00003140,order_00002582,ETH-USD,1912.14,352,2026-01-01T00:52:19Z
batch_0004,order_00003496,order_00002582,ETH-USD,1912.14,433,2026-01-01T00:58:15Z
batch_0004,order_00003496,order_00002312,ETH-USD,1912.3,38,2026-01-01T00:58:15Z
batch_0004,order_00003496,order_00004174,ETH-USD,1912.63,4,2026-01-01T01:09:33Z
batch_0004,order_00005319,order_00004174,ETH-USD,1912.63,298,2026-01-01T01:28:38Z
batch_0004,order_00004080,order_00004174,ETH-USD,1912.63,332,2026-01-01T01:09:33Z
batch_0004,order_00001719,order_00004174,ETH-USD,1912.63,93,2026-01-01T01:09:33Z
batch_0004,order_00001719,order_00005440,ETH-USD,1912.64,7,2026-01-01T01:30:39Z
batch_0004,order_00001719,order_00002671,ETH-USD,1912.8,600,2026-01-01T00:44:30Z
batch_0004,order_00003210,order_00002671,ETH-USD,1912.8,287,2026-01-01T00:53:29Z
batch_0004,order_00003210,order_00006176,ETH-USD,1913.35,134,2026-01-01T01:42:55Z
batch_0004,order_00003317,order_00006176,ETH-USD,1913.35,123,2026-01-01T01:42:55Z
batch_0004,order_00003317,order_00004562,ETH-USD,1913.38,145,2026-01-01T01:16:01Z
batch_0004,order_00003317,order_00002997,ETH-USD,1913.45,395,2026-01-01T00:55:16Z
batch_0004,order_00003317,order_00002431,ETH-USD,1913.53,292,2026-01-01T00:55:16Z
batch_0004,order_00006039,order_00002431,ETH-USD,1913.53,104,2026-01-01T01:40:38Z
batch_0004,order_00006039,order_00005410,ETH-USD,1913.68,733,2026-01-01T01:40:38Z
batch_0004,order_00004902,order_00005410,ETH-USD,1913.68,46,2026-01-01T01:30:09Z
batch_0004,order_00004902,order_00002510,ETH-USD,1914.14,311,2026-01-01T01:21:41Z
batch_0004,order_00004902,order_00002681,ETH-USD,1914.73,497,2026-01-01T01:21:41Z
batch_0004,order_00004267,order_00002681,ETH-USD,1914.73,18,2026-01-01T01:11:06Z
batch_0004,order_00004267,order_00004649,ETH-USD,1914.87,69,2026-01-01T01:17:28Z
batch_0004,order_00005060,order_00004649,ETH-USD,1914.87,351,2026-01-01T01:24:19Z
batch_0004,order_00003432,order_00004649,ETH-USD,1914.87,69,2026-01-01T01:17:28Z
batch_0004,order_00003432,order_00001906,ETH-USD,1915.08,644,2026-01-01T00:57:11Z
batch_0004,order_00005068,order_00001906,ETH-USD,1915.08,271,2026-01-01T01:24:27Z
batch_0004,order_00005068,order_00001681,ETH-USD,1915.39,158,2026-01-01T01:24:27Z
batch_0004,order_00005068,order_00004277,ETH-USD,1915.58,8,2026-01-01T01:24:27Z
batch_0004,order_00004169,order_00004277,ETH-USD,1915.58,24,2026-01-01T01:11:16Z
batch_0004,order_00004837,order_00004277,ETH-USD,1915.58,805,2026-01-01T01:20:36Z
batch_0004,order_00006296,order_00004277,ETH-USD,1915.58,59,2026-01-01T01:44:55Z
batch_0004,order_00006296,order_00005096,ETH-USD,1915.64,158,2026-01-01T01:44:55Z
batch_0004,order_00002635,order_00005096,ETH-USD,1915.64,452,2026-01-01T01:24:55Z
batch_0004,order_00002635,order_00005673,ETH-USD,1915.99,209,2026-01-01T01:34:32Z
batch_0004,order_00005388,order_00005673,ETH-USD,1915.99,420,2026-01-01T01:34:32Z
batch_0004,order_00005388,order_00002867,ETH-USD,1916.05,39,2026-01-01T01:29:47Z
batch_0004,order_00005388,order_00002080,ETH-USD,1916.08,30,2026-01-01T01:29:47Z
batch_0004,order_00005388,order_00003608,ETH-USD,1916.49,215,2026-01-01T01:29:47Z
batch_0004,order_00004137,order_00003608,ETH-USD,1916.49,358,2026-01-01T01:08:56Z
batch_0004,order_00005934,order_00003608,ETH-USD,1916.49,158,2026-01-01T01:38:53Z
batch_0004,order_00005934,order_00001858,ETH-USD,1916.61,13,2026-01-01T01:38:53Z
batch_0004,order_00002736,order_00001858,ETH-USD,1916.61,9,2026-01-01T00:45:35Z
batch_0004,order_00002736,order_00003329,ETH-USD,1916.85,305,2026-01-01T00:55:28Z
batch_0004,order_00003289,order_00003329,ETH-USD,1916.85,489,2026-01-01T00:55:28Z
batch_0004,order_00003130,order_00003329,ETH-USD,1916.85,103,2026-01-01T00:55:28Z
batch_0004,order_00003130,order_00004647,ETH-USD,1916.86,657,2026-01-01T01:17:26Z
batch_0004,order_00003918,order_00004647,ETH-USD,1916.86,114,2026-01-01T01:17:26Z
batch_0004,order_00003918,order_00001850,ETH-USD,1916.91,587,2026-01-01T01:05:17Z
batch_0004,order_00003214,order_00001850,ETH-USD,1916.91,241,2026-01-01T00:53:33Z
batch_0004,order_00004130,order_00001850,ETH-USD,1916.91,94,2026-01-01T01:08:49Z
batch_0004,order_00004130,order_00005747,ETH-USD,1917.07,136,2026-01-01T01:35:46Z
batch_0004,order_00004130,order_00001674,ETH-USD,1917.67,634,2026-01-01T01:08:49Z
batch_0004,order_00003284,order_00001674,ETH-USD,1917.67,239,2026-01-01T00:54:43Z
batch_0004,order_00003284,order_00004882,ETH-USD,1917.67,173,2026-01-01T01:21:21Z
batch_0004,order_00002759,order_00004882,ETH-USD,1917.67,281,2026-01-01T01:21:21Z
batch_0004,order_00005220,order_00004882,ETH-USD,1917.67,173,2026-01-01T01:26:59Z
batch_0004,order_00005220,order_00004763,ETH-USD,1917.77,182,2026-01-01T01:26:59Z
batch_0004,order_00004601,order_00004763,ETH-USD,1917.77,47,2026-01-01T01:19:22Z
batch_0004,order_00004601,order_00005951,ETH-USD,1918.32,391,2026-01-01T01:39:10Z
batch_0004,order_00003076,order_00005951,ETH-USD,1918.32,359,2026-01-01T01:39:10Z
batch_0004,order_00003076,order_00004754,ETH-USD,1918.56,400,2026-01-01T01:19:13Z
batch_0004,order_00002650,order_00004754,ETH-USD,1918.56,273,2026-01-01T01:19:13Z
batch_0004,order_00002650,order_00005320,ETH-USD,1918.72,230,2026-01-01T01:28:39Z
batch_0004,order_00001701,order_00005320,ETH-USD,1918.72,37,2026-01-01T01:28:39Z
batch_0004,order_00006555,order_00005320,ETH-USD,1918.72,121,2026-01-01T01:49:14Z
batch_0004,order_00002381,order_00005320,ETH-USD,1918.72,112,2026-01-01T01:28:39Z
batch_0004,order_00002381,order_00005812,ETH-USD,1919.18,276,2026-01-01T01:36:51Z
batch_0004,order_00001932,order_00005812,ETH-USD,1919.18,136,2026-01-01T01:36:51Z
batch_0004,order_00001932,order_00003012,ETH-USD,1919.38,403,2026-01-01T00:50:11Z
batch_0004,order_00001932,order_00006088,ETH-USD,1919.42,339,2026-01-01T01:41:27Z
batch_0004,order_00001658,order_00006088,ETH-USD,1919.42,524,2026-01-01T01:41:27Z
batch_0004,order_00001658,order_00003679,ETH-USD,1919.54,310,2026-01-01T01:01:18Z
batch_0004,order_00004747,order_00003679,ETH-USD,1919.54,294,2026-01-01T01:19:06Z
batch_0004,order_00004747,order_00006401,ETH-USD,1919.72,414,2026-01-01T01:46:40Z
batch_0004,order_00006580,order_00006401,ETH-USD,1919.72,554,2026-01-01T01:49:39Z
batch_0004,order_00006580,order_00006440,ETH-USD,1919.81,108,2026-01-01T01:49:39Z
batch_0004,order_00006580,order_00004609,ETH-USD,1919.84,231,2026-01-01T01:49:39Z
batch_0004,order_00003860,order_00004609,ETH-USD,1919.84,549,2026-01-01T01:16:48Z
batch_0004,order_00003860,order_00002362,ETH-USD,1919.85,433,2026-01-01T01:04:19Z
batch_0004,order_00002320,order_00002362,ETH-USD,1919.85,198,2026-01-01T00:39:21Z
batch_0004,order_00002320,order_00002516,ETH-USD,1920.09,796,2026-01-01T00:41:55Z
batch_0004,order_00006499,order_00002516,ETH-USD,1920.09,148,2026-01-01T01:48:18Z
batch_0004,order_00006499,order_00002018,ETH-USD,1920.11,732,2026-01-01T01:48:18Z
batch_0004,order_00001835,order_00002018,ETH-USD,1920.11,52,2026-01-01T00:33:37Z
batch_0004,order_00001835,order_00005506,ETH-USD,1920.2,261,2026-01-01T01:31:45Z
batch_0004,order_00001835,order_00006395,ETH-USD,1920.54,446,2026-01-01T01:46:34Z
batch_0004,order_00001835,order_00003098,ETH-USD,1920.81,156,2026-01-01T00:51:37Z
batch_0004,order_00006078,order_00003098,ETH-USD,1920.81,725,2026-01-01T01:41:17Z
batch_0004,order_00006256,order_00003098,ETH-USD,1920.81,62,2026-01-01T01:44:15Z
batch_0004,order_00006256,order_00001655,ETH-USD,1920.85,707,2026-01-01T01:44:15Z
batch_0004,order_00001755,order_00001655,ETH-USD,1920.85,105,2026-01-01T00:29:14Z
batch_0004,order_00001755,order_00004233,ETH-USD,1920.91,45,2026-01-01T01:10:32Z
batch_0004,order_00001755,order_00004441,ETH-USD,1921.02,602,2026-01-01T01:14:00Z
batch_0004,order_00001755,order_00006554,ETH-USD,1921.07,226,2026-01-01T01:49:13Z
batch_0004,order_00002908,order_00006554,ETH-USD,1921.07,427,2026-01-01T01:49:13Z
batch_0004,order_00002908,order_00004003,ETH-USD,1921.3,122,2026-01-01T01:06:42Z
batch_0004,order_00001920,order_00004003,ETH-USD,1921.3,175,2026-01-01T01:06:42Z
batch_0004,order_00001920,order_00005406,ETH-USD,1921.62,540,2026-01-01T01:30:05Z
batch_0004,order_00004088,order_00005406,ETH-USD,1921.62,335,2026-01-01T01:30:05Z
batch_0004,order_00003326,order_00005406,ETH-USD,1921.62,119,2026-01-01T01:30:05Z
batch_0004,order_00003326,order_00002616,ETH-USD,1921.63,310,2026-01-01T00:55:25Z
batch_0004,order_00004200,order_00002616,ETH-USD,1921.63,417,2026-01-01T01:09:59Z
batch_0004,order_00004200,order_00001671,ETH-USD,1921.82,1,2026-01-01T01:09:59Z
batch_0004,order_00002066,order_00001671,ETH-USD,1921.82,178,2026-01-01T00:34:25Z
batch_0004,order_00004230,order_00001671,ETH-USD,1921.82,113,2026-01-01T01:10:29Z
batch_0004,order_00006191,order_00001671,ETH-USD,1921.82,119,2026-01-01T01:43:10Z
batch_0004,order_00003073,order_00001671,ETH-USD,1921.82,277,2026-01-01T00:51:12Z
batch_0004,order_00001664,order_00001671,ETH-USD,1921.82,8,2026-01-01T00:27:50Z
batch_0004,order_00001664,order_00003058,ETH-USD,1922.13,104,2026-01-01T00:50:57Z
batch_0004,order_00002805,order_00003058,ETH-USD,1922.13,653,2026-01-01T00:50:57Z
batch_0004,order_00002805,order_00005261,ETH-USD,1922.43,63,2026-01-01T01:27:40Z
batch_0004,order_00002805,order_00003235,ETH-USD,1922.76,128,2026-01-01T00:53:54Z
batch_0004,order_00002805,order_00006506,ETH-USD,1923.06,57,2026-01-01T01:48:25Z
