order_id,batch_id,trader_id,symbol,side,price,quantity,timestamp
order_00012354,batch_0005,trader_0004,ETH-USD,SELL,1931.36,67,2026-01-01T03:25:53Z
order_00012355,batch_0005,trader_0014,ETH-USD,BUY,2004.72,686,2026-01-01T03:25:54Z
order_00012356,batch_0005,trader_0017,ETH-USD,SELL,1870.71,904,2026-01-01T03:25:55Z
order_00012357,batch_0005,trader_0015,ETH-USD,BUY,2178.95,633,2026-01-01T03:25:56Z
order_00012358,batch_0005,trader_0014,ETH-USD,BUY,1901.91,147,2026-01-01T03:25:57Z
order_00012359,batch_0005,trader_0010,ETH-USD,SELL,2001.96,682,2026-01-01T03:25:58Z
order_00012360,batch_0005,trader_0015,ETH-USD,BUY,2170.76,929,2026-01-01T03:25:59Z
order_00012361,batch_0005,trader_0015,ETH-USD,SELL,2015.59,676,2026-01-01T03:26:00Z
order_00012362,batch_0005,trader_0003,ETH-USD,SELL,1971.67,46,2026-01-01T03:26:01Z
order_00012363,batch_0005,trader_0019,ETH-USD,SELL,1970.37,226,2026-01-01T03:26:02Z
order_00012364,batch_0005,trader_0020,ETH-USD,BUY,2172.75,688,2026-01-01T03:26:03Z
order_00012365,batch_0005,trader_0014,ETH-USD,SELL,1987.01,806,2026-01-01T03:26:04Z
order_00012366,batch_0005,trader_0009,ETH-USD,SELL,1818.95,700,2026-01-01T03:26:05Z
order_00012367,batch_0005,trader_0011,ETH-USD,BUY,2113.37,471,2026-01-01T03:26:06Z
order_00012368,batch_0005,trader_0001,ETH-USD,BUY,1997.73,816,2026-01-01T03:26:07Z
order_00012369,batch_0005,trader_0012,ETH-USD,BUY,2148.28,852,2026-01-01T03:26:08Z
order_00012370,batch_0005,trader_0018,ETH-USD,SELL,2084.14,114,2026-01-01T03:26:09Z
order_00012371,batch_0005,trader_0016,ETH-USD,SELL,2159.65,6,2026-01-01T03:26:10Z
order_00012372,batch_0005,trader_0012,ETH-USD,SELL,2002.76,184,2026-01-01T03:26:11Z
order_00012373,batch_0005,trader_0021,ETH-USD,BUY,1841.06,448,2026-01-01T03:26:12Z
order_00012374,batch_0005,trader_0002,ETH-USD,BUY,1992.89,495,2026-01-01T03:26:13Z
order_00012375,batch_0005,trader_0003,ETH-USD,BUY,1852.49,500,2026-01-01T03:26:14Z
order_00012376,batch_0005,trader_0006,ETH-USD,SELL,2119.35,164,2026-01-01T03:26:15Z
order_00012377,batch_0005,trader_0004,ETH-USD,SELL,1919.76,239,2026-01-01T03:26:16Z
order_00012378,batch_0005,trader_0019,ETH-USD,BUY,2180.27,11,2026-01-01T03:26:17Z
order_00012379,batch_0005,trader_0015,ETH-USD,SELL,1944.95,114,2026-01-01T03:26:18Z
order_00012380,batch_0005,trader_0016,ETH-USD,SELL,1945.42,764,2026-01-01T03:26:19Z
order_00012381,batch_0005,trader_0015,ETH-USD,SELL,1969.13,201,2026-01-01T03:26:20Z
order_00012382,batch_0005,trader_0002,ETH-USD,SELL,2114.06,288,2026-01-01T03:26:21Z
order_00012383,batch_0005,trader_0006,ETH-USD,SELL,2030.49,695,2026-01-01T03:26:22Z
order_00012384,batch_0005,trader_0019,ETH-USD,SELL,1938.12,47,2026-01-01T03:26:23Z
order_00012385,batch_0005,trader_0015,ETH-USD,SELL,1914.63,828,2026-01-01T03:26:24Z
order_00012386,batch_0005,trader_0024,ETH-USD,SELL,1956.43,792,2026-01-01T03:26:25Z
order_00012387,batch_0005,trader_0003,ETH-USD,SELL,2015.8,882,2026-01-01T03:26:26Z
order_00012388,batch_0005,trader_0025,ETH-USD,BUY,1866.07,793,2026-01-01T03:26:27Z
order_00012389,batch_0005,trader_0007,ETH-USD,BUY,1824.33,133,2026-01-01T03:26:28Z
order_00012390,batch_0005,trader_0018,ETH-USD,BUY,1805.82,761,2026-01-01T03:26:29Z
order_00012391,batch_0005,trader_0022,ETH-USD,SELL,1943.07,153,2026-01-01T03:26:30Z
order_00012392,batch_0005,trader_0021,ETH-USD,BUY,2139.96,72,2026-01-01T03:26:31Z
order_00012393,batch_0005,trader_0013,ETH-USD,BUY,2094.09,49,2026-01-01T03:26:32Z
order_00012394,batch_0005,trader_0012,ETH-USD,SELL,1824.91,469,2026-01-01T03:26:33Z
order_00012395,batch_0005,trader_0020,ETH-USD,SELL,1940.7,634,2026-01-01T03:26:34Z
order_00012396,batch_0005,trader_0013,ETH-USD,BUY,1956.57,127,2026-01-01T03:26:35Z
order_00012397,batch_0005,trader_0005,ETH-USD,SELL,2082.11,447,2026-01-01T03:26:36Z
order_00012398,batch_0005,trader_0012,ETH-USD,SELL,2150.38,416,2026-01-01T03:26:37Z
order_00012399,batch_0005,trader_0024,ETH-USD,SELL,2169.48,407,2026-01-01T03:26:38Z
order_00012400,batch_0005,trader_0005,ETH-USD,BUY,2194.75,877,2026-01-01T03:26:39Z
order_00012401,batch_0005,trader_0013,ETH-USD,SELL,2192.33,250,2026-01-01T03:26:40Z
order_00012402,batch_0005,trader_0002,ETH-USD,SELL,2170.45,193,2026-01-01T03:26:41Z
order_00012403,batch_0005,trader_0009,ETH-USD,SELL,1930.49,183,2026-01-01T03:26:42Z
order_00012404,batch_0005,trader_0001,ETH-USD,BUY,2019.83,825,2026-01-01T03:26:43Z
order_00012405,batch_0005,trader_0015,ETH-USD,BUY,1807.34,275,2026-01-01T03:26:44Z
order_00012406,batch_0005,trader_0007,ETH-USD,SELL,1985.23,954,2026-01-01T03:26:45Z
order_00012407,batch_0005,trader_0018,ETH-USD,SELL,2059.78,928,2026-01-01T03:26:46Z
order_00012408,batch_0005,trader_0018,ETH-USD,BUY,2126.89,100,2026-01-01T03:26:47Z
order_00012409,batch_0005,trader_0004,ETH-USD,SELL,2155.51,652,2026-01-01T03:26:48Z
order_00012410,batch_0005,trader_0014,ETH-USD,SELL,2055.89,53,2026-01-01T03:26:49Z
order_00012411,batch_0005,trader_0010,ETH-USD,BUY,1917.15,553,2026-01-01T03:26:50Z
order_00012412,batch_0005,trader_0023,ETH-USD,SELL,2184.92,991,2026-01-01T03:26:51Z
order_00012413,batch_0005,trader_0001,ETH-USD,SELL,2025.43,810,2026-01-01T03:26:52Z
order_00012414,batch_0005,trader_0008,ETH-USD,SELL,1972.24,284,2026-01-01T03:26:53Z
order_00012415,batch_0005,trader_0023,ETH-USD,SELL,2134.62,321,2026-01-01T03:26:54Z
order_00012416,batch_0005,trader_0023,ETH-USD,BUY,2013.47,726,2026-01-01T03:26:55Z
order_00012417,batch_0005,trader_0002,ETH-USD,SELL,1998.6,644,2026-01-01T03:26:56Z
order_00012418,batch_0005,trader_0022,ETH-USD,BUY,2144.88,579,2026-01-01T03:26:57Z
order_00012419,batch_0005,trader_0001,ETH-USD,BUY,2049.53,382,2026-01-01T03:26:58Z
order_00012420,batch_0005,trader_0002,ETH-USD,BUY,2153.43,479,2026-01-01T03:26:59Z
order_00012421,batch_0005,trader_0018,ETH-USD,SELL,1925.95,970,2026-01-01T03:27:00Z
order_00012422,batch_0005,trader_0001,ETH-USD,SELL,1905.12,60,2026-01-01T03:27:01Z
order_00012423,batch_0005,trader_0001,ETH-USD,BUY,2011.91,671,2026-01-01T03:27:02Z
order_00012424,batch_0005,trader_0012,ETH-USD,BUY,1970.18,467,2026-01-01T03:27:03Z
order_00012425,batch_0005,trader_0025,ETH-USD,BUY,1801.75,193,2026-01-01T03:27:04Z
order_00012426,batch_0005,trader_0002,ETH-USD,BUY,2052.23,944,2026-01-01T03:27:05Z
order_00012427,batch_0005,trader_0018,ETH-USD,SELL,2158.01,122,2026-01-01T03:27:06Z
order_00012428,batch_0005,trader_0011,ETH-USD,SELL,2166.22,336,2026-01-01T03:27:07Z
order_00012429,batch_0005,trader_0017,ETH-USD,BUY,2161.16,215,2026-01-01T03:27:08Z
order_00012430,batch_0005,trader_0016,ETH-USD,SELL,1913.1,555,2026-01-01T03:27:09Z
order_00012431,batch_0005,trader_0006,ETH-USD,BUY,1863.97,392,2026-01-01T03:27:10Z
order_00012432,batch_0005,trader_0006,ETH-USD,SELL,1801.07,803,2026-01-01T03:27:11Z
order_00012433,batch_0005,trader_0012,ETH-USD,BUY,1873.51,230,2026-01-01T03:27:12Z
order_00012434,batch_0005,trader_0003,ETH-USD,SELL,2014.5,986,2026-01-01T03:27:13Z
order_00012435,batch_0005,trader_0004,ETH-USD,BUY,2159.35,379,2026-01-01T03:27:14Z
order_00012436,batch_0005,trader_0003,ETH-USD,BUY,1901.16,161,2026-01-01T03:27:15Z
order_00012437,batch_0005,trader_0016,ETH-USD,BUY,2021.14,449,2026-01-01T03:27:16Z
order_00012438,batch_0005,trader_0024,ETH-USD,SELL,1938.21,794,2026-01-01T03:27:17Z
order_00012439,batch_0005,trader_0020,ETH-USD,BUY,2193.35,214,2026-01-01T03:27:18Z
order_00012440,batch_0005,trader_0021,ETH-USD,SELL,2150.9,124,2026-01-01T03:27:19Z
order_00012441,batch_0005,trader_0024,ETH-USD,BUY,1809.81,526,2026-01-01T03:27:20Z
order_00012442,batch_0005,trader_0001,ETH-USD,BUY,1840.73,297,2026-01-01T03:27:21Z
order_00012443,batch_0005,trader_0016,ETH-USD,SELL,2129.93,959,2026-01-01T03:27:22Z
order_00012444,batch_0005,trader_0009,ETH-USD,BUY,1816.69,948,2026-01-01T03:27:23Z
order_00012445,batch_0005,trader_0014,ETH-USD,SELL,1827.1,383,2026-01-01T03:27:24Z
order_00012446,batch_0005,trader_0007,ETH-USD,SELL,2135.14,937,2026-01-01T03:27:25Z
order_00012447,batch_0005,trader_0023,ETH-USD,SELL,1989.13,158,2026-01-01T03:27:26Z
order_00012448,batch_0005,trader_0018,ETH-USD,SELL,2109.72,804,2026-01-01T03:27:27Z
order_00012449,batch_0005,trader_0015,ETH-USD,SELL,2033.57,940,2026-01-01T03:27:28Z
order_00012450,batch_0005,trader_0007,ETH-USD,BUY,2134.95,477,2026-01-01T03:27:29Z
order_00012451,batch_0005,trader_0012,ETH-USD,BUY,1860.34,959,2026-01-01T03:27:30Z
order_00012452,batch_0005,trader_0013,ETH-USD,BUY,2041.09,209,2026-01-01T03:27:31Z
order_00012453,batch_0005,trader_0014,ETH-USD,SELL,1965.11,376,2026-01-01T03:27:32Z
order_00012454,batch_0005,trader_0010,ETH-USD,SELL,1832.38,450,2026-01-01T03:27:33Z
order_00012455,batch_0005,trader_0016,ETH-USD,SELL,1849.24,868,2026-01-01T03:27:34Z
order_00012456,batch_0005,trader_0003,ETH-USD,BUY,1918.83,866,2026-01-01T03:27:35Z
order_00012457,batch_0005,trader_0003,ETH-USD,BUY,2014.08,321,2026-01-01T03:27:36Z
order_00012458,batch_0005,trader_0019,ETH-USD,SELL,1972.1,916,2026-01-01T03:27:37Z
order_00012459,batch_0005,trader_0007,ETH-USD,BUY,1972.27,195,2026-01-01T03:27:38Z
order_00012460,batch_0005,trader_0007,ETH-USD,SELL,2071.2,359,2026-01-01T03:27:39Z
order_00012461,batch_0005,trader_0011,ETH-USD,BUY,2160.45,314,2026-01-01T03:27:40Z
order_00012462,batch_0005,trader_0009,ETH-USD,SELL,2189.98,611,2026-01-01T03:27:41Z
order_00012463,batch_0005,trader_0004,ETH-USD,BUY,2020.77,431,2026-01-01T03:27:42Z
order_00012464,batch_0005,trader_0011,ETH-USD,BUY,2017.22,773,2026-01-01T03:27:43Z
order_00012465,batch_0005,trader_0023,ETH-USD,SELL,1917.42,939,2026-01-01T03:27:44Z
order_00012466,batch_0005,trader_0004,ETH-USD,BUY,2171.63,669,2026-01-01T03:27:45Z
order_00012467,batch_0005,trader_0016,ETH-USD,SELL,2020.24,633,2026-01-01T03:27:46Z
order_00012468,batch_0005,trader_0022,ETH-USD,SELL,1891.31,800,2026-01-01T03:27:47Z
order_00012469,batch_0005,trader_0009,ETH-USD,SELL,1879.39,132,2026-01-01T03:27:48Z
order_00012470,batch_0005,trader_0008,ETH-USD,BUY,1884.08,845,2026-01-01T03:27:49Z
order_00012471,batch_0005,trader_0008,ETH-USD,SELL,2052.54,538,2026-01-01T03:27:50Z
order_00012472,batch_0005,trader_0025,ETH-USD,BUY,1954.63,584,2026-01-01T03:27:51Z
order_00012473,batch_0005,trader_0023,ETH-USD,BUY,2044.23,28,2026-01-01T03:27:52Z
order_00012474,batch_0005,trader_0001,ETH-USD,SELL,1806.46,508,2026-01-01T03:27:53Z
order_00012475,batch_0005,trader_0018,ETH-USD,BUY,1898.06,318,2026-01-01T03:27:54Z
order_00012476,batch_0005,trader_0017,ETH-USD,SELL,1951.81,952,2026-01-01T03:27:55Z
order_00012477,batch_0005,trader_0021,ETH-USD,BUY,2124.71,42,2026-01-01T03:27:56Z
order_00012478,batch_0005,trader_0015,ETH-USD,BUY,2095.29,44,2026-01-01T03:27:57Z
order_00012479,batch_0005,trader_0014,ETH-USD,BUY,2002.5,752,2026-01-01T03:27:58Z
order_00012480,batch_0005,trader_0001,ETH-USD,SELL,1965.33,208,2026-01-01T03:27:59Z
order_00012481,batch_0005,trader_0007,ETH-USD,BUY,2198.23,995,2026-01-01T03:28:00Z
order_00012482,batch_0005,trader_0017,ETH-USD,SELL,2021.9,864,2026-01-01T03:28:01Z
order_00012483,batch_0005,trader_0002,ETH-USD,SELL,1880.5,151,2026-01-01T03:28:02Z
order_00012484,batch_0005,trader_0019,ETH-USD,SELL,1837.35,31,2026-01-01T03:28:03Z
order_00012485,batch_0005,trader_0002,ETH-USD,SELL,1985.66,302,2026-01-01T03:28:04Z
order_00012486,batch_0005,trader_0017,ETH-USD,SELL,1944.77,478,2026-01-01T03:28:05Z
order_00012487,batch_0005,trader_0001,ETH-USD,SELL,1855.44,406,2026-01-01T03:28:06Z
order_00012488,batch_0005,trader_0021,ETH-USD,SELL,2050.13,677,2026-01-01T03:28:07Z
order_00012489,batch_0005,trader_0013,ETH-USD,SELL,2135.8,424,2026-01-01T03:28:08Z
order_00012490,batch_0005,trader_0006,ETH-USD,BUY,2194.08,957,2026-01-01T03:28:09Z
order_00012491,batch_0005,trader_0014,ETH-USD,SELL,1827.21,666,2026-01-01T03:28:10Z
order_00012492,batch_0005,trader_0001,ETH-USD,SELL,1954.88,588,2026-01-01T03:28:11Z
order_00012493,batch_0005,trader_0017,ETH-USD,BUY,2159.49,906,2026-01-01T03:28:12Z
order_00012494,batch_0005,trader_0006,ETH-USD,SELL,1825.32,537,2026-01-01T03:28:13Z
order_00012495,batch_0005,trader_0006,ETH-USD,BUY,1924.63,49,2026-01-01T03:28:14Z
order_00012496,batch_0005,trader_0013,ETH-USD,BUY,2068.79,558,2026-01-01T03:28:15Z
order_00012497,batch_0005,trader_0018,ETH-USD,BUY,1809.29,952,2026-01-01T03:28:16Z
order_00012498,batch_0005,trader_0005,ETH-USD,SELL,1979.83,694,2026-01-01T03:28:17Z
order_00012499,batch_0005,trader_0020,ETH-USD,BUY,1840.35,293,2026-01-01T03:28:18Z
order_00012500,batch_0005,trader_0015,ETH-USD,SELL,2197.36,468,2026-01-01T03:28:19Z
order_00012501,batch_0005,trader_0002,ETH-USD,BUY,1816.52,127,2026-01-01T03:28:20Z
order_00012502,batch_0005,trader_0001,ETH-USD,SELL,2023.51,271,2026-01-01T03:28:21Z
order_00012503,batch_0005,trader_0024,ETH-USD,SELL,2140.09,937,2026-01-01T03:28:22Z
order_00012504,batch_0005,trader_0015,ETH-USD,BUY,2012.28,931,2026-01-01T03:28:23Z
order_00012505,batch_0005,trader_0009,ETH-USD,SELL,2177.65,46,2026-01-01T03:28:24Z
order_00012506,batch_0005,trader_0009,ETH-USD,SELL,1898.67,547,2026-01-01T03:28:25Z
order_00012507,batch_0005,trader_0013,ETH-USD,BUY,1927.33,816,2026-01-01T03:28:26Z
order_00012508,batch_0005,trader_0021,ETH-USD,SELL,2166.39,469,2026-01-01T03:28:27Z
order_00012509,batch_0005,trader_0007,ETH-USD,BUY,1873.12,62,2026-01-01T03:28:28Z
order_00012510,batch_0005,trader_0014,ETH-USD,BUY,2075.1,517,2026-01-01T03:28:29Z
order_00012511,batch_0005,trader_0010,ETH-USD,SELL,2090.85,766,2026-01-01T03:28:30Z
order_00012512,batch_0005,trader_0019,ETH-USD,BUY,2055.99,945,2026-01-01T03:28:31Z
order_00012513,batch_0005,trader_0021,ETH-USD,BUY,1921.48,701,2026-01-01T03:28:32Z
order_00012514,batch_0005,trader_0001,ETH-USD,BUY,2089.92,511,2026-01-01T03:28:33Z
order_00012515,batch_0005,trader_0006,ETH-USD,SELL,1978.05,217,2026-01-01T03:28:34Z
order_00012516,batch_0005,trader_0023,ETH-USD,SELL,2110.38,658,2026-01-01T03:28:35Z
order_00012517,batch_0005,trader_0005,ETH-USD,SELL,1975.53,247,2026-01-01T03:28:36Z
order_00012518,batch_0005,trader_0017,ETH-USD,BUY,2149.8,898,2026-01-01T03:28:37Z
order_00012519,batch_0005,trader_0003,ETH-USD,BUY,2197.18,295,2026-01-01T03:28:38Z
order_00012520,batch_0005,trader_0018,ETH-USD,BUY,1928.01,978,2026-01-01T03:28:39Z
order_00012521,batch_0005,trader_0024,ETH-USD,SELL,1893.97,101,2026-01-01T03:28:40Z
order_00012522,batch_0005,trader_0006,ETH-USD,BUY,1831.13,732,2026-01-01T03:28:41Z
order_00012523,batch_0005,trader_0022,ETH-USD,SELL,2136.29,123,2026-01-01T03:28:42Z
order_00012524,batch_0005,trader_0020,ETH-USD,BUY,1908.04,141,2026-01-01T03:28:43Z
order_00012525,batch_0005,trader_0008,ETH-USD,SELL,2089.04,989,2026-01-01T03:28:44Z
order_00012526,batch_0005,trader_0018,ETH-USD,BUY,1998.71,114,2026-01-01T03:28:45Z
order_00012527,batch_0005,trader_0002,ETH-USD,BUY,2088.96,232,2026-01-01T03:28:46Z
order_00012528,batch_0005,trader_0014,ETH-USD,BUY,2046.66,885,2026-01-01T03:28:47Z
order_00012529,batch_0005,trader_0001,ETH-USD,BUY,2011.15,33,2026-01-01T03:28:48Z
order_00012530,batch_0005,trader_0023,ETH-USD,SELL,2008.34,452,2026-01-01T03:28:49Z
order_00012531,batch_0005,trader_0025,ETH-USD,SELL,2158.75,260,2026-01-01T03:28:50Z
order_00012532,batch_0005,trader_0014,ETH-USD,BUY,1979.61,453,2026-01-01T03:28:51Z
order_00012533,batch_0005,trader_0020,ETH-USD,SELL,1846.74,143,2026-01-01T03:28:52Z
order_00012534,batch_0005,trader_0014,ETH-USD,SELL,2064.88,524,2026-01-01T03:28:53Z
order_00012535,batch_0005,trader_0011,ETH-USD,BUY,1926.44,129,2026-01-01T03:28:54Z
order_00012536,batch_0005,trader_0011,ETH-USD,SELL,1859.88,308,2026-01-01T03:28:55Z
order_00012537,batch_0005,trader_0006,ETH-USD,SELL,1960.76,433,2026-01-01T03:28:56Z
order_00012538,batch_0005,trader_0015,ETH-USD,SELL,2042.84,587,2026-01-01T03:28:57Z
order_00012539,batch_0005,trader_0020,ETH-USD,BUY,1968.01,736,2026-01-01T03:28:58Z
order_00012540,batch_0005,trader_0004,ETH-USD,BUY,2066.48,444,2026-01-01T03:28:59Z
order_00012541,batch_0005,trader_0008,ETH-USD,BUY,1903.91,793,2026-01-01T03:29:00Z
order_00012542,batch_0005,trader_0008,ETH-USD,SELL,2086.91,449,2026-01-01T03:29:01Z
order_00012543,batch_0005,trader_0007,ETH-USD,SELL,2015.02,688,2026-01-01T03:29:02Z
order_00012544,batch_0005,trader_0007,ETH-USD,SELL,1853.98,631,2026-01-01T03:29:03Z
order_00012545,batch_0005,trader_0017,ETH-USD,SELL,2100.25,683,2026-01-01T03:29:04Z
order_00012546,batch_0005,trader_0009,ETH-USD,BUY,1943.26,159,2026-01-01T03:29:05Z
order_00012547,batch_0005,trader_0006,ETH-USD,BUY,2095.86,514,2026-01-01T03:29:06Z
order_00012548,batch_0005,trader_0003,ETH-USD,SELL,1972.29,915,2026-01-01T03:29:07Z
order_00012549,batch_0005,trader_0016,ETH-USD,BUY,1960.58,370,2026-01-01T03:29:08Z
order_00012550,batch_0005,trader_0010,ETH-USD,BUY,1820.72,568,2026-01-01T03:29:09Z
order_00012551,batch_0005,trader_0023,ETH-USD,BUY,2170.42,668,2026-01-01T03:29:10Z
order_00012552,batch_0005,trader_0014,ETH-USD,BUY,2031.85,791,2026-01-01T03:29:11Z
order_00012553,batch_0005,trader_0001,ETH-USD,BUY,2050.76,238,2026-01-01T03:29:12Z
order_00012554,batch_0005,trader_0003,ETH-USD,SELL,1820.91,33,2026-01-01T03:29:13Z
order_00012555,batch_0005,trader_0010,ETH-USD,BUY,1965.04,439,2026-01-01T03:29:14Z
order_00012556,batch_0005,trader_0019,ETH-USD,SELL,2131.18,652,2026-01-01T03:29:15Z
order_00012557,batch_0005,trader_0002,ETH-USD,SELL,1913.9,78,2026-01-01T03:29:16Z
order_00012558,batch_0005,trader_0002,ETH-USD,SELL,1833.44,878,2026-01-01T03:29:17Z
order_00012559,batch_0005,trader_0022,ETH-USD,SELL,1956.89,441,2026-01-01T03:29:18Z
order_00012560,batch_0005,trader_0010,ETH-USD,SELL,1923.56,331,2026-01-01T03:29:19Z
order_00012561,batch_0005,trader_0004,ETH-USD,SELL,1815.5,255,2026-01-01T03:29:20Z
order_00012562,batch_0005,trader_0013,ETH-USD,BUY,2147.72,532,2026-01-01T03:29:21Z
order_00012563,batch_0005,trader_0024,ETH-USD,BUY,2147.67,753,2026-01-01T03:29:22Z
order_00012564,batch_0005,trader_0006,ETH-USD,BUY,2060.33,778,2026-01-01T03:29:23Z
order_00012565,batch_0005,trader_0011,ETH-USD,SELL,2164.53,5,2026-01-01T03:29:24Z
order_00012566,batch_0005,trader_0022,ETH-USD,BUY,1852.21,732,2026-01-01T03:29:25Z
order_00012567,batch_0005,trader_0015,ETH-USD,SELL,2002.58,585,2026-01-01T03:29:26Z
order_00012568,batch_0005,trader_0016,ETH-USD,SELL,1879.0,845,2026-01-01T03:29:27Z
order_00012569,batch_0005,trader_0014,ETH-USD,SELL,1863.14,204,2026-01-01T03:29:28Z
order_00012570,batch_0005,trader_0013,ETH-USD,SELL,2128.38,383,2026-01-01T03:29:29Z
order_00012571,batch_0005,trader_0015,ETH-USD,SELL,1818.34,109,2026-01-01T03:29:30Z
order_00012572,batch_0005,trader_0013,ETH-USD,BUY,2071.5,545,2026-01-01T03:29:31Z
order_00012573,batch_0005,trader_0016,ETH-USD,SELL,2145.81,68,2026-01-01T03:29:32Z
order_00012574,batch_0005,trader_0001,ETH-USD,BUY,2165.14,686,2026-01-01T03:29:33Z
order_00012575,batch_0005,trader_0001,ETH-USD,SELL,1813.41,367,2026-01-01T03:29:34Z
order_00012576,batch_0005,trader_0015,ETH-USD,BUY,1859.08,181,2026-01-01T03:29:35Z
order_00012577,batch_0005,trader_0008,ETH-USD,SELL,2115.62,930,2026-01-01T03:29:36Z
order_00012578,batch_0005,trader_0025,ETH-USD,BUY,2058.54,590,2026-01-01T03:29:37Z
order_00012579,batch_0005,trader_0014,ETH-USD,SELL,1856.06,347,2026-01-01T03:29:38Z
order_00012580,batch_0005,trader_0011,ETH-USD,SELL,1942.45,937,2026-01-01T03:29:39Z
order_00012581,batch_0005,trader_0016,ETH-USD,SELL,1999.63,292,2026-01-01T03:29:40Z
order_00012582,batch_0005,trader_0014,ETH-USD,SELL,1831.81,270,2026-01-01T03:29:41Z
order_00012583,batch_0005,trader_0019,ETH-USD,BUY,1949.6,521,2026-01-01T03:29:42Z
order_00012584,batch_0005,trader_0018,ETH-USD,SELL,2086.82,197,2026-01-01T03:29:43Z
order_00012585,batch_0005,trader_0020,ETH-USD,SELL,1937.34,511,2026-01-01T03:29:44Z
order_00012586,batch_0005,trader_0011,ETH-USD,SELL,1997.42,575,2026-01-01T03:29:45Z
order_00012587,batch_0005,trader_0009,ETH-USD,SELL,1874.92,757,2026-01-01T03:29:46Z
order_00012588,batch_0005,trader_0011,ETH-USD,SELL,1937.71,690,2026-01-01T03:29:47Z
order_00012589,batch_0005,trader_0024,ETH-USD,BUY,2185.77,809,2026-01-01T03:29:48Z
order_00012590,batch_0005,trader_0008,ETH-USD,SELL,1865.88,939,2026-01-01T03:29:49Z
order_00012591,batch_0005,trader_0009,ETH-USD,BUY,1839.59,883,2026-01-01T03:29:50Z
order_00012592,batch_0005,trader_0008,ETH-USD,SELL,2164.12,21,2026-01-01T03:29:51Z
order_00012593,batch_0005,trader_0016,ETH-USD,SELL,2041.24,138,2026-01-01T03:29:52Z
order_00012594,batch_0005,trader_0025,ETH-USD,BUY,1917.96,286,2026-01-01T03:29:53Z
order_00012595,batch_0005,trader_0005,ETH-USD,BUY,2110.28,234,2026-01-01T03:29:54Z
order_00012596,batch_0005,trader_0015,ETH-USD,SELL,1938.02,317,2026-01-01T03:29:55Z
order_00012597,batch_0005,trader_0016,ETH-USD,SELL,2167.57,972,2026-01-01T03:29:56Z
order_00012598,batch_0005,trader_0023,ETH-USD,SELL,1912.95,750,2026-01-01T03:29:57Z
order_00012599,batch_0005,trader_0015,ETH-USD,BUY,2159.22,878,2026-01-01T03:29:58Z
order_00012600,batch_0005,trader_0013,ETH-USD,BUY,2054.58,652,2026-01-01T03:29:59Z
order_00012601,batch_0005,trader_0005,ETH-USD,SELL,2048.14,936,2026-01-01T03:30:00Z
order_00012602,batch_0005,trader_0017,ETH-USD,SELL,2095.5,809,2026-01-01T03:30:01Z
order_00012603,batch_0005,trader_0019,ETH-USD,BUY,1918.33,793,2026-01-01T03:30:02Z
order_00012604,batch_0005,trader_0022,ETH-USD,SELL,1980.27,420,2026-01-01T03:30:03Z
order_00012605,batch_0005,trader_0019,ETH-USD,SELL,1812.88,23,2026-01-01T03:30:04Z
order_00012606,batch_0005,trader_0006,ETH-USD,BUY,1916.63,299,2026-01-01T03:30:05Z
order_00012607,batch_0005,trader_0008,ETH-USD,SELL,2031.58,170,2026-01-01T03:30:06Z
order_00012608,batch_0005,trader_0004,ETH-USD,BUY,1903.87,652,2026-01-01T03:30:07Z
order_00012609,batch_0005,trader_0017,ETH-USD,BUY,1969.47,130,2026-01-01T03:30:08Z
order_00012610,batch_0005,trader_0025,ETH-USD,BUY,1987.93,619,2026-01-01T03:30:09Z
order_00012611,batch_0005,trader_0006,ETH-USD,BUY,2146.65,942,2026-01-01T03:30:10Z
order_00012612,batch_0005,trader_0011,ETH-USD,BUY,1828.58,607,2026-01-01T03:30:11Z
order_00012613,batch_0005,trader_0019,ETH-USD,SELL,2025.5,481,2026-01-01T03:30:12Z
order_00012614,batch_0005,trader_0017,ETH-USD,BUY,2139.45,786,2026-01-01T03:30:13Z
order_00012615,batch_0005,trader_0012,ETH-USD,SELL,1905.8,235,2026-01-01T03:30:14Z
order_00012616,batch_0005,trader_0021,ETH-USD,SELL,2184.5,359,2026-01-01T03:30:15Z
order_00012617,batch_0005,trader_0007,ETH-USD,BUY,1889.18,790,2026-01-01T03:30:16Z
order_00012618,batch_0005,trader_0015,ETH-USD,SELL,1822.35,282,2026-01-01T03:30:17Z
order_00012619,batch_0005,trader_0014,ETH-USD,SELL,2108.87,527,2026-01-01T03:30:18Z
order_00012620,batch_0005,trader_0024,ETH-USD,SELL,1828.45,222,2026-01-01T03:30:19Z
order_00012621,batch_0005,trader_0010,ETH-USD,BUY,2044.14,337,2026-01-01T03:30:20Z
order_00012622,batch_0005,trader_0024,ETH-USD,BUY,1979.92,956,2026-01-01T03:30:21Z
order_00012623,batch_0005,trader_0011,ETH-USD,SELL,1907.79,939,2026-01-01T03:30:22Z
order_00012624,batch_0005,trader_0023,ETH-USD,SELL,1989.03,761,2026-01-01T03:30:23Z
order_00012625,batch_0005,trader_0006,ETH-USD,SELL,1862.42,127,2026-01-01T03:30:24Z
order_00012626,batch_0005,trader_0006,ETH-USD,BUY,2117.66,104,2026-01-01T03:30:25Z
